SNo,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
1749,2020-05-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1150,74,1224,2686,3910,50,2914,622,7446,164779
1750,2020-05-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,360,24,384,2072,2456,48,5348,1355,9159,47381
1751,2020-05-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4480,255,4735,22695,27430,326,41895,15519,84844,340164
1752,2020-05-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,151,18,169,2396,2565,25,3118,984,6667,55667
1753,2020-05-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,2,13,203,216,1,173,22,411,10892
1754,2020-05-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,50,5,55,259,314,3,1977,290,2581,24677
1755,2020-05-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,41,8,49,252,301,12,3584,453,4338,41383
1756,2020-05-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1620,101,1721,8518,10239,64,15696,3612,29547,168295
1757,2020-05-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,263,21,284,1733,2017,5,1892,470,4379,62886
1758,2020-05-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,76,10,86,319,405,1,823,125,1353,36736
1759,2020-05-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,145,13,158,1397,1555,6,1566,267,3388,105074
1760,2020-05-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,214,67,281,2521,2802,35,6162,984,9948,148060
1761,2020-05-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,51,78,2,1273,73,1424,39272
1762,2020-05-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,31,0,31,37,68,0,962,143,1173,9469
1763,2020-05-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,273,22,295,3746,4041,13,13106,1794,18941,272938
1764,2020-05-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,191,6,197,1216,1413,7,1392,388,3193,40345
1765,2020-05-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,29,1,30,63,93,0,272,27,392,22016
1766,2020-05-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,53,2,55,346,401,0,655,95,1151,54333
1767,2020-05-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,342,17,359,1314,1673,11,2623,399,4695,67155
1768,2020-05-18T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,708,105,813,4712,5525,35,17756,3986,27267,166240
1769,2020-05-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,81,3,84,537,621,7,2257,320,3198,65184
1770,2020-05-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1137,73,1210,2616,3826,39,3031,628,7485,167859
1771,2020-05-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,360,23,383,1956,2339,32,5485,1367,9191,47984
1772,2020-05-18T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4482,252,4734,22339,27073,175,42403,15543,85019,343213
1773,2020-05-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,156,17,173,2142,2315,11,3379,984,6678,55988
1774,2020-05-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,2,11,206,217,11,183,22,422,11285
1775,2020-05-18T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,52,6,58,249,307,1,1984,291,2582,24930
1776,2020-05-18T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,41,8,49,199,248,13,3650,453,4351,41383
1777,2020-05-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1589,99,1688,8186,9874,72,16113,3632,29619,170556
1778,2020-05-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,254,22,276,1719,1995,7,1920,471,4386,63403
1779,2020-05-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,72,10,82,298,380,0,847,126,1353,37684
1780,2020-05-18T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,137,13,150,1389,1539,7,1589,267,3395,106277
1781,2020-05-18T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,197,66,263,2310,2573,13,6399,989,9961,148580
1782,2020-05-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,24,2,26,51,77,0,1274,73,1424,39512
1783,2020-05-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,30,0,30,30,60,1,971,143,1174,9595
1784,2020-05-18T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,263,22,285,3719,4004,9,13143,1803,18950,275851
1785,2020-05-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,188,6,194,1195,1389,4,1419,389,3197,41162
1786,2020-05-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,26,1,27,57,84,1,282,27,393,22767
1787,2020-05-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,50,2,52,330,382,2,676,95,1153,55270
1788,2020-05-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,330,17,347,1171,1518,12,2790,399,4707,69264
1789,2020-05-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,670,99,769,4561,5330,47,17987,3997,27314,168367
1790,2020-05-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,2,78,522,600,5,2283,320,3203,65476
1791,2020-05-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1124,74,1198,2588,3786,20,3079,640,7505,171353
1792,2020-05-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,338,22,360,1904,2264,66,5617,1376,9257,49038
1793,2020-05-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4426,244,4670,22621,27291,462,42593,15597,85481,353579
1794,2020-05-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,144,17,161,1967,2128,-3,3561,986,6675,56668
1795,2020-05-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,2,11,201,212,0,188,22,422,11354
1796,2020-05-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,46,6,52,256,308,5,1988,291,2587,25263
1797,2020-05-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,42,8,50,154,204,7,3699,455,4358,42125
1798,2020-05-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1579,96,1675,7960,9635,108,16413,3679,29727,173201
1799,2020-05-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,247,22,269,1672,1941,10,1982,473,4396,64779
1800,2020-05-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,71,9,80,261,341,1,887,126,1354,38503
1801,2020-05-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,125,12,137,1387,1524,8,1611,268,3403,109195
1802,2020-05-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,190,56,246,2077,2323,7,6653,992,9968,151093
1803,2020-05-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,39,66,3,1287,74,1427,40651
1804,2020-05-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,26,1,27,22,49,1,983,143,1175,9862
1805,2020-05-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,259,18,277,3477,3754,47,13423,1820,18997,280629
1806,2020-05-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,185,6,191,1126,1317,8,1499,389,3205,42244
1807,2020-05-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,1,23,50,73,0,293,27,393,23376
1808,2020-05-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,49,1,50,303,353,3,707,96,1156,56209
1809,2020-05-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,318,12,330,1112,1442,7,2871,401,4714,71118
1810,2020-05-20T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,626,96,722,4376,5098,50,18258,4008,27364,171903
1811,2020-05-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,2,78,518,596,6,2291,322,3209,67449
1812,2020-05-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1119,74,1193,2593,3786,28,3100,647,7533,173903
1813,2020-05-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,310,22,332,1846,2178,32,5725,1386,9289,49819
1814,2020-05-20T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4281,231,4512,22159,26671,294,43442,15662,85775,359922
1815,2020-05-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,125,16,141,1833,1974,2,3716,987,6677,57604
1816,2020-05-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,2,9,189,198,0,202,22,422,11727
1817,2020-05-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,43,5,48,224,272,0,2024,291,2587,25601
1818,2020-05-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,39,6,45,81,126,10,3787,455,4368,42140
1819,2020-05-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1513,96,1609,7542,9151,158,17016,3718,29885,177088
1820,2020-05-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,242,21,263,1639,1902,11,2027,478,4407,66164
1821,2020-05-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,68,10,78,253,331,1,898,126,1355,39460
1822,2020-05-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,118,11,129,1394,1523,8,1620,268,3411,110205
1823,2020-05-20T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,178,45,223,1894,2117,14,6867,998,9982,154671
1824,2020-05-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,39,66,0,1287,74,1427,41748
1825,2020-05-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,25,1,26,20,46,0,986,143,1175,10079
1826,2020-05-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,255,16,271,3261,3532,33,13666,1832,19030,285786
1827,2020-05-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,175,5,180,1092,1272,7,1549,391,3212,42768
1828,2020-05-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,15,1,16,44,60,1,307,27,394,23903
1829,2020-05-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,47,1,48,278,326,0,734,96,1156,57465
1830,2020-05-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,312,9,321,1052,1373,9,2947,403,4723,73912
1831,2020-05-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,592,92,684,4242,4926,53,18466,4025,27417,174485
1832,2020-05-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,72,2,74,504,578,6,2314,323,3215,68882
1833,2020-05-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1110,68,1178,2459,3637,25,3259,662,7558,177749
1834,2020-05-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,283,22,305,1770,2075,55,5872,1397,9344,50812
1835,2020-05-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4119,226,4345,22370,26715,316,43649,15727,86091,368046
1836,2020-05-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,111,16,127,1705,1832,12,3867,990,6689,58667
1837,2020-05-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,184,194,1,207,22,423,11819
1838,2020-05-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,50,5,55,195,250,0,2046,291,2587,25999
1839,2020-05-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,40,6,46,20,66,10,3857,455,4378,42954
1840,2020-05-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1479,83,1562,7148,8710,105,17538,3742,29990,179877
1841,2020-05-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,236,20,256,1583,1839,6,2096,478,4413,67562
1842,2020-05-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,64,12,76,242,318,1,911,127,1356,40461
1843,2020-05-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,107,11,118,1404,1522,6,1627,268,3417,112329
1844,2020-05-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,169,41,210,1667,1877,18,7119,1004,10000,157388
1845,2020-05-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,17,2,19,42,61,2,1294,74,1429,42720
1846,2020-05-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,26,1,27,16,43,1,990,143,1176,10380
1847,2020-05-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,237,15,252,3034,3286,8,13911,1841,19038,290682
1848,2020-05-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,157,4,161,1018,1179,8,1647,394,3220,43904
1849,2020-05-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,15,1,16,33,49,0,318,27,394,24395
1850,2020-05-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,47,1,48,254,302,1,759,96,1157,58588
1851,2020-05-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,312,9,321,971,1292,10,3037,404,4733,76907
1852,2020-05-22T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,552,89,641,4089,4730,53,18703,4037,27470,176464
1853,2020-05-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,68,2,70,415,485,12,2417,325,3227,70035
1854,2020-05-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1111,67,1178,2457,3635,31,3285,669,7589,182266
1855,2020-05-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,269,19,288,1620,1908,45,6074,1407,9389,51771
1856,2020-05-22T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4028,207,4235,21698,25933,293,44667,15784,86384,378934
1857,2020-05-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,101,15,116,1652,1768,8,3939,990,6697,59673
1858,2020-05-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,174,184,3,220,22,426,12173
1859,2020-05-22T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,34,5,39,185,224,3,2075,291,2590,26585
1860,2020-05-22T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,32,4,36,571,607,10,3326,455,4388,43885
1861,2020-05-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1414,79,1493,6959,8452,87,17868,3757,30077,182970
1862,2020-05-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,233,17,250,1588,1838,27,2120,482,4440,67562
1863,2020-05-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,58,6,64,242,306,0,922,128,1356,41603
1864,2020-05-22T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,103,10,113,1406,1519,4,1634,268,3421,114230
1865,2020-05-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,162,42,204,1582,1786,35,7240,1009,10035,160266
1866,2020-05-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,16,2,18,41,59,0,1296,74,1429,43686
1867,2020-05-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,22,2,24,19,43,1,991,143,1177,10607
1868,2020-05-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,215,12,227,2796,3023,21,14182,1854,19059,295343
1869,2020-05-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,156,4,160,1008,1168,1,1659,394,3221,44680
1870,2020-05-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,14,1,15,26,41,4,330,27,398,24841
1871,2020-05-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,43,1,44,244,288,0,773,96,1157,59633
1872,2020-05-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,295,10,305,968,1273,11,3067,404,4744,79655
1873,2020-05-23T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,524,84,608,3962,4570,43,18896,4047,27513,179022
1874,2020-05-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,63,1,64,395,459,6,2447,327,3233,71043
1875,2020-05-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1097,60,1157,2424,3581,18,3350,676,7607,185285
1876,2020-05-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,247,20,267,1467,1734,38,6279,1414,9427,52664
1877,2020-05-23T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4026,199,4225,21405,25630,441,45355,15840,86825,389648
1878,2020-05-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,100,15,115,1598,1713,4,3995,993,6701,60232
1879,2020-05-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,179,189,5,220,22,431,12552
1880,2020-05-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,35,5,40,174,214,0,2085,291,2590,27549
1881,2020-05-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,28,4,32,533,565,7,3374,456,4395,45304
1882,2020-05-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1291,76,1367,6658,8025,60,18341,3771,30137,185963
1883,2020-05-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,215,17,232,1573,1805,8,2157,486,4448,68485
1884,2020-05-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,58,6,64,223,287,0,940,129,1356,42790
1885,2020-05-23T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,95,9,104,1408,1512,0,1640,269,3421,116517
1886,2020-05-23T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,157,40,197,1569,1766,12,7270,1011,10047,162433
1887,2020-05-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,39,56,1,1300,74,1430,44473
1888,2020-05-23T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,23,2,25,10,35,0,999,143,1177,10858
1889,2020-05-23T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,205,14,219,2622,2841,10,14363,1865,19069,300799
1890,2020-05-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,149,3,152,940,1092,5,1736,398,3226,45516
1891,2020-05-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,13,1,14,25,39,1,333,27,399,25431
1892,2020-05-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,43,1,44,231,275,0,786,96,1157,60693
1893,2020-05-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,311,8,319,949,1268,5,3076,405,4749,80942
1894,2020-05-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,519,83,602,3855,4457,45,19046,4055,27558,182002
1895,2020-05-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,62,1,63,349,412,3,2495,329,3236,72104
1896,2020-05-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1088,61,1149,2420,3569,20,3374,684,7627,187994
1897,2020-05-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,247,18,265,1359,1624,53,6437,1419,9480,53230
1898,2020-05-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4017,197,4214,21400,25614,285,45656,15840,87110,396992
1899,2020-05-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,101,13,114,1578,1692,13,4028,994,6714,60949
1900,2020-05-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,2,8,175,183,1,227,22,432,12751
1901,2020-05-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,30,5,35,160,195,3,2107,291,2593,27938
1902,2020-05-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,27,4,31,504,535,9,3412,457,4404,45860
1903,2020-05-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1283,75,1358,6345,7703,43,18694,3783,30180,188716
1904,2020-05-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,17,221,1572,1793,10,2178,487,4458,71032
1905,2020-05-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,51,3,54,191,245,0,982,129,1356,43661
1906,2020-05-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,91,9,100,1353,1453,2,1701,269,3423,117242
1907,2020-05-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,148,38,186,1514,1700,15,7349,1013,10062,164469
1908,2020-05-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,36,53,0,1302,75,1430,45131
1909,2020-05-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,23,1,24,8,32,1,1003,143,1178,11035
1910,2020-05-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,185,11,196,2464,2660,17,14557,1869,19086,304944
1911,2020-05-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,149,3,152,894,1046,1,1781,400,3227,46146
1912,2020-05-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,13,0,13,23,36,0,336,27,399,25944
1913,2020-05-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,42,1,43,221,264,0,797,96,1157,61249
1914,2020-05-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,287,7,294,919,1213,6,3137,405,4755,82786
1915,2020-05-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,514,82,596,3763,4359,29,19160,4068,27587,183187
1916,2020-05-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,62,1,63,323,386,4,2525,329,3240,73079
1917,2020-05-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1085,60,1145,2409,3554,16,3401,688,7643,190052
1918,2020-05-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,236,18,254,1302,1556,17,6516,1425,9497,53791
1919,2020-05-25T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3721,196,3917,21298,25215,148,46169,15874,87258,400252
1920,2020-05-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,95,13,108,1554,1662,2,4059,995,6716,61347
1921,2020-05-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,2,7,170,177,0,233,22,432,12819
1922,2020-05-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,29,5,34,150,184,0,2118,291,2593,28189
1923,2020-05-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,27,4,31,486,517,1,3430,458,4405,45531
1924,2020-05-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1227,72,1299,6197,7496,48,18934,3798,30228,191129
1925,2020-05-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,190,15,205,1473,1678,9,2298,491,4467,72042
1926,2020-05-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,49,3,52,179,231,-2,994,129,1354,43924
1927,2020-05-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,89,9,98,1335,1433,4,1724,270,3427,118208
1928,2020-05-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,152,37,189,1447,1636,5,7416,1015,10067,165114
1929,2020-05-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,29,46,0,1309,75,1430,45268
1930,2020-05-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,19,1,20,13,33,1,1003,143,1179,11123
1931,2020-05-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,179,10,189,2389,2578,11,14641,1878,19097,308128
1932,2020-05-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,142,3,145,764,909,3,1921,400,3230,46960
1933,2020-05-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,8,0,8,28,36,0,336,27,399,26807
1934,2020-05-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,41,1,42,196,238,0,823,96,1157,62255
1935,2020-05-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,286,5,291,893,1184,12,3178,405,4767,85780
1936,2020-05-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,493,80,573,3573,4146,24,19389,4076,27611,185125
1937,2020-05-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,59,1,60,315,375,11,2547,329,3251,73911
1938,2020-05-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1083,59,1142,2396,3538,18,3430,693,7661,192591
1939,2020-05-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,223,19,242,1196,1438,53,6681,1431,9550,54918
1940,2020-05-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3622,183,3805,20672,24477,159,47044,15896,87417,405650
1941,2020-05-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,94,13,107,1468,1575,2,4147,996,6718,61923
1942,2020-05-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,2,7,167,174,0,236,22,432,12940
1943,2020-05-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,5,33,146,179,0,2123,291,2593,28401
1944,2020-05-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,24,3,27,486,513,10,3441,461,4415,45926
1945,2020-05-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1162,70,1232,5709,6941,86,19561,3812,30314,193954
1946,2020-05-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,172,17,189,1350,1539,2,2436,494,4469,73226
1947,2020-05-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,41,2,43,181,224,0,1000,130,1354,44663
1948,2020-05-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,83,10,93,1337,1430,3,1729,271,3430,120206
1949,2020-05-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,145,34,179,1343,1522,3,7527,1021,10070,168150
1950,2020-05-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,12,2,14,28,42,1,1314,75,1431,46044
1951,2020-05-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,17,1,18,13,31,2,1007,143,1181,11190
1952,2020-05-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,177,11,188,2243,2431,8,14788,1886,19105,312632
1953,2020-05-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,138,3,141,725,866,5,1969,400,3235,48112
1954,2020-05-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,7,0,7,29,36,0,336,27,399,27344
1955,2020-05-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,35,1,36,154,190,1,872,96,1158,63372
