Transaction_Amount,Transaction_Type,Account_Age,Transaction_Location,Is_Fraud
44.73568934145374,credit,6,store,0
25.458242170450678,credit,9,online,0
2.8159074621646893,debit,7,online,0
20.41324431503706,debit,2,online,0
81.19039555330893,debit,6,online,0
0.23213920331714424,debit,5,store,0
20.285694829508436,credit,6,store,0
25.38890474273391,debit,8,online,0
38.54415120619409,debit,8,online,0
126.19627380765208,debit,3,online,0
21.258855544539504,debit,9,online,0
21.305324297924763,credit,6,store,0
66.87544758327829,credit,7,online,0
30.09388867461697,debit,9,store,1
12.71912368513627,debit,7,online,0
30.114117528807753,debit,9,online,0
7.590996096569352,debit,1,store,0
9.702725160404837,debit,1,online,0
34.494402140140885,debit,3,online,0
27.14381081280035,credit,9,online,0
123.16463676264064,debit,1,online,0
22.501729151986414,credit,1,online,0
43.4451191892636,debit,5,online,0
50.0195386258924,debit,8,store,0
0.6590472412829613,credit,2,store,0
54.46340985179945,debit,4,store,0
9.80293200996241,credit,6,online,0
162.29991361362133,debit,1,store,0
8.047345215509004,debit,4,online,0
26.775055726830345,credit,4,online,0
4.460671882525157,debit,9,online,0
288.40408075753794,credit,9,online,0
34.877343282911305,credit,6,online,0
45.24096620444729,debit,8,online,0
3.4716025414127083,debit,4,online,0
69.30681276079996,debit,8,online,0
11.78014191251316,debit,3,online,0
114.16574284058152,credit,2,online,0
11.479441408041668,debit,6,online,0
10.578521490440792,debit,5,online,0
1.8617170928836084,credit,8,online,0
31.939289664773195,debit,1,online,0
41.602205183809026,credit,3,online,0
3.3983470089578236,debit,7,store,0
74.70012967991862,credit,4,online,0
30.191732514681085,debit,5,online,0
37.15788272962984,debit,8,online,0
29.059073589379015,debit,1,online,0
25.60491006374607,debit,1,online,0
41.00817285689374,credit,7,store,0
8.435150338047775,debit,9,store,0
10.040254310431274,credit,4,online,0
98.94746641480701,debit,8,store,0
146.04558546323426,debit,7,online,0
23.36510937375693,debit,2,online,0
15.7865682846333,debit,5,store,0
51.641163254722855,debit,9,online,0
26.274478380362314,debit,9,online,0
1.2857074366323515,credit,3,store,0
8.489180164975531,debit,3,store,0
62.934162992652276,debit,2,store,0
53.782489115876785,debit,7,store,0
1.3734928942220048,debit,6,store,0
12.54964869333525,credit,5,online,0
13.13807894754655,debit,7,online,0
55.72073614139259,debit,4,store,0
0.9953690646069703,debit,5,store,0
5.4968029300686405,debit,9,online,0
80.45092136481207,debit,9,store,0
9.833885472589268,debit,4,online,0
52.88495444602884,debit,6,online,0
13.60243111044976,debit,2,online,0
5.237001674243566,credit,3,online,0
13.930975820572364,debit,9,store,0
64.0547406548516,credit,6,online,0
96.79181687269647,debit,8,store,0
88.66254999877822,credit,5,store,0
25.30712447375442,debit,2,online,0
55.14383892022975,debit,7,store,0
11.469670516449039,debit,6,online,0
17.34667943062584,debit,2,store,0
113.32993143154522,debit,6,online,0
0.6543594198142502,debit,8,online,0
4.4693569815224565,debit,1,store,0
11.65251401199076,debit,4,store,0
1.3445267612158442,debit,1,store,0
10.010150164513638,credit,2,store,0
43.73843643721833,debit,1,store,0
27.35931591839002,debit,6,online,0
111.59315104109137,debit,6,store,0
85.03479515097392,debit,1,online,0
20.9136402584516,debit,4,online,0
15.016312607363927,credit,4,online,0
23.876990405426888,debit,8,online,0
44.61588750716526,debit,6,online,0
15.603085490763643,debit,2,online,0
48.92811227735438,debit,5,online,0
26.331801963990557,credit,4,store,0
40.15336832574222,credit,4,store,0
28.646269754555604,debit,8,store,0
17.439998763116655,debit,5,online,0
148.26336105761018,debit,3,store,0
72.1127251866318,debit,4,online,0
7.547724906151043,debit,1,store,0
101.42524638596619,credit,6,online,0
33.416016483095824,debit,4,store,0
112.47697451448717,debit,6,online,0
80.43572269649502,debit,2,store,0
27.687830962930366,credit,5,store,0
1.136279473877006,debit,9,store,0
15.645027388824333,credit,8,online,0
39.00438778398981,debit,3,online,0
50.18486659672682,debit,1,store,0
14.912733996446944,credit,3,online,0
7.503720941535777,credit,8,store,0
90.06935435811958,debit,3,online,0
208.03120815936168,debit,5,store,0
37.29472734860435,credit,2,store,0
9.417743183003696,debit,1,store,0
15.893823586446644,debit,5,online,0
0.9280943705383004,credit,5,online,0
122.84442638467785,debit,6,store,0
6.26405219231015,debit,2,store,0
42.96203344340779,debit,9,online,0
16.014066430139646,debit,2,online,0
40.39177577034926,debit,2,store,0
52.69443169930135,debit,5,store,0
88.521959621118,debit,9,store,0
11.560126375226792,debit,4,store,0
0.5528364815848598,debit,6,store,0
7.360403534369526,debit,2,online,0
115.13857644265909,credit,4,online,0
103.53006760265613,debit,9,online,0
45.492215509824625,credit,2,store,1
45.87918592526734,debit,1,online,0
54.68671147037563,credit,4,online,0
9.641101431927607,debit,4,online,0
122.91047803856507,debit,1,online,0
27.130481717315902,credit,4,store,0
24.155539966393423,credit,3,store,0
36.58584663113405,debit,2,store,0
2.405233214598861,credit,4,online,0
9.093085252463617,debit,8,store,0
66.97695452119817,credit,7,online,0
4.321413783592179,debit,9,store,0
46.21011094925578,debit,8,online,0
14.075001680022039,debit,1,online,0
24.65711284625942,debit,2,online,0
17.0326095977073,credit,2,store,0
21.977423886142674,debit,8,store,0
63.478199331934334,debit,4,online,0
17.628576980277543,debit,9,online,0
41.78217653528511,debit,2,store,0
32.317989334513086,debit,4,online,0
54.48329615463392,debit,1,online,0
138.09608237564845,credit,3,online,0
65.94526356275215,debit,6,store,0
12.099780662202365,debit,9,online,0
1.5839839412128922,credit,1,store,0
15.208465100279394,debit,5,online,0
45.20303259365486,credit,2,online,0
2.639763904988734,credit,7,online,0
34.295297801309445,debit,4,store,0
45.42144199937801,debit,5,online,0
20.341593896905017,debit,8,store,0
73.68249795733674,debit,2,online,0
5.635945738233899,credit,3,online,0
3.905525289612351,debit,5,store,0
65.13237051081964,debit,4,store,0
34.20851133315343,debit,5,online,0
58.30213278665705,debit,3,store,0
28.531199956442865,debit,9,store,0
14.144812687926581,credit,8,online,0
85.49118492855979,debit,6,online,0
80.3260781980095,debit,1,online,1
59.32244098545607,debit,4,online,0
15.882680749401604,credit,7,store,0
44.608043986173215,debit,5,online,0
22.390498778991102,credit,4,online,0
4.802536730332661,debit,9,online,0
124.63499217688208,credit,8,store,0
7.3565224409760015,debit,3,store,0
150.02453265613812,debit,6,online,0
29.53005063954361,debit,4,online,0
10.236514095673291,debit,7,online,0
39.033492307586826,debit,1,store,0
103.15708971410294,debit,1,online,0
65.88038895652369,debit,6,store,0
82.13969130368787,debit,7,online,0
53.76188575852014,credit,9,store,0
58.92769180707661,debit,7,store,0
94.58859940251398,credit,9,store,0
14.361975777006005,debit,9,online,0
33.610883308562066,debit,8,store,0
12.500656455306117,debit,7,online,0
219.77792087026646,debit,3,online,0
144.17318936602072,credit,3,store,0
2.0112550602689545,debit,5,store,0
61.136578159786445,credit,7,store,0
129.67917787376277,credit,7,online,0
9.9576412693925,debit,1,store,0
41.960145882295116,credit,8,online,0
123.5432632062765,debit,1,online,0
1.7267761772105907,credit,4,store,0
304.70258751175186,credit,2,online,1
17.64474823726064,debit,5,store,0
129.1124335677838,credit,6,online,1
177.12349613111266,debit,4,online,0
144.35868406204872,debit,4,store,0
32.143070259922915,debit,7,store,0
99.0405353367679,debit,4,online,0
93.07136366495395,debit,2,online,0
19.21702607597672,credit,4,store,0
88.27987706973266,debit,7,online,0
1.8854897634454864,debit,1,online,0
45.35043201439034,debit,4,store,0
13.068812059864285,debit,6,online,0
6.423888373582202,credit,8,store,0
4.003767165219138,credit,8,store,0
59.58389748441185,credit,9,store,0
20.766300653428353,debit,5,online,0
64.50682186101888,debit,2,store,0
3.3794967744737163,credit,3,online,0
18.93801907088391,credit,2,online,0
38.771175720002475,debit,9,online,0
78.20486666689938,debit,6,online,0
19.191480352007947,credit,1,online,0
49.16045432010813,credit,3,store,0
108.5680829362135,debit,7,online,0
47.83782545360431,credit,7,online,0
13.260782148292474,debit,5,store,0
1.2351706872077612,debit,3,online,0
102.04908431870908,debit,7,store,0
1.0749432080130656,debit,5,store,0
103.85288833020851,debit,6,store,0
37.63818602347772,debit,3,online,0
139.89959213963314,debit,6,store,0
80.16862615115626,credit,7,store,0
309.1097205423663,credit,8,store,0
21.593930842414185,debit,2,online,0
72.87626295557288,debit,2,store,0
25.702450131147042,credit,6,store,0
32.684365214259564,debit,8,online,0
49.37664538140577,credit,5,store,0
103.4457032016195,credit,1,store,0
207.01985184206544,debit,1,store,0
73.10985551696125,credit,9,online,0
27.044209679557092,credit,4,store,0
27.353478790951208,debit,1,online,0
66.89088879868328,debit,8,store,0
13.641456002979716,debit,2,online,0
5.853333479033074,debit,2,online,0
21.895966579705824,debit,1,online,0
16.930455320891298,debit,1,store,0
17.570734486615276,debit,9,store,0
13.303058297974838,credit,1,online,0
2.150239046867366,debit,6,online,0
0.901780141597453,debit,7,online,0
219.99889895561512,debit,4,store,0
27.910987344605097,debit,5,online,0
24.251936372765893,debit,4,online,0
56.916632431322356,debit,4,store,0
12.311262797046666,debit,1,online,0
149.7478126869888,credit,6,online,0
77.16963909377931,credit,7,online,0
4.683181932050347,debit,7,store,0
27.028238701669487,debit,8,store,0
105.64714800704267,debit,7,store,0
144.7780801560416,credit,6,online,0
31.499372155069615,debit,8,store,0
47.519708628821824,credit,3,online,0
9.138119462839928,debit,9,store,0
236.47223430464064,debit,3,store,0
13.176908250884164,debit,4,store,0
143.0004665746944,credit,6,online,0
52.440652973428,credit,8,store,0
46.7911111436097,debit,3,store,0
35.94258762962206,debit,6,online,0
13.111751402598133,debit,5,store,0
9.711288501168363,debit,5,store,0
12.454244931025338,credit,5,store,0
10.316673177727509,credit,9,store,0
75.61203787863982,credit,7,online,0
21.548782053653717,credit,9,store,0
2.979150416638424,debit,9,store,0
173.85421082633871,credit,6,online,0
107.61604850130001,credit,6,online,0
131.38272769033773,debit,4,online,0
264.00248845248535,credit,8,online,0
9.551684828809266,debit,2,store,0
25.229092744694036,credit,5,online,0
70.99017377406354,debit,1,online,0
59.53977012106687,debit,2,online,0
8.355644239675343,debit,1,online,0
84.59565014931576,debit,6,online,0
12.708533362029314,debit,2,online,0
12.668387698482153,debit,4,online,0
38.49864921454185,debit,5,store,0
44.93972620934595,debit,7,online,0
43.38529227647337,credit,1,store,0
4.797295148550687,credit,5,online,0
104.96624056457118,debit,4,online,0
15.435074883350778,credit,7,online,0
6.935233048470016,debit,7,online,0
109.79790492400167,credit,8,online,0
155.78381763766396,debit,4,online,0
99.07133922374811,debit,4,online,0
82.90937348668062,debit,5,store,0
53.245625059931,debit,5,online,0
40.02073907849494,credit,3,store,0
274.6830839735029,credit,5,store,1
26.25072499551324,debit,5,store,0
23.315603931530806,debit,8,online,0
15.038621173814223,credit,7,store,0
64.26277899985342,credit,8,online,0
34.24662419588268,debit,5,online,0
4.225972361777927,debit,2,online,0
12.434813059020824,debit,8,store,0
57.48350637986245,debit,9,online,0
3.9592420097456156,debit,2,store,0
95.25993115221024,debit,1,online,0
34.17435221560392,credit,6,store,0
32.752756871779546,debit,3,store,0
44.87440382940374,credit,1,store,0
87.05739564722383,credit,6,online,0
21.37090669726076,credit,8,store,0
56.662694896142554,debit,9,store,0
41.70466705174868,credit,6,online,0
15.532407280053537,debit,6,online,0
105.44557177201793,debit,1,store,0
79.83250668763662,debit,5,online,0
53.713328469243805,debit,3,store,0
875.8049984188721,credit,7,online,1
100.98103191102649,credit,9,store,0
61.612266045465546,debit,6,online,0
90.70434253104662,debit,5,online,0
59.778983218599194,debit,7,online,0
56.99371458644325,debit,9,store,0
48.19682095110941,credit,5,online,0
69.86101958130321,debit,5,store,0
8.63470877306395,credit,4,store,0
106.37731590260766,debit,5,online,0
102.72516610714678,debit,7,online,0
1.4841755771511007,debit,3,online,0
87.38236881376568,debit,4,online,0
6.898195370187782,debit,9,online,0
20.40734912546543,credit,2,store,0
68.03294015803708,credit,8,store,0
8.762921736478159,debit,9,online,0
85.17837110792861,debit,5,store,0
89.2295148506112,debit,7,store,1
35.40976526547985,debit,6,store,0
0.32031743087075837,debit,1,store,0
16.916367135592754,debit,8,store,0
47.97647471818692,credit,9,online,0
198.6581733987204,credit,1,store,0
49.95828745445317,credit,8,store,0
15.041984850505852,debit,3,online,0
50.25687639707752,credit,6,online,0
38.824850338883564,debit,8,online,0
75.67126150647327,debit,5,online,0
5.657350864791453,credit,8,online,0
71.57042403682414,debit,7,store,0
38.96430095349447,debit,7,store,0
164.83106388838328,credit,7,online,0
20.91780449945556,credit,9,online,0
50.068184867251155,credit,6,store,0
134.43304877842758,debit,6,online,0
5.407649883263731,debit,9,online,0
138.4126963419384,credit,6,store,0
58.21929417789845,debit,7,online,0
3.512382514555415,debit,7,online,0
17.90262082141199,debit,2,online,0
61.579549756065624,debit,8,store,0
3.486296369738066,debit,6,store,0
43.634086454748186,debit,4,online,0
21.223456575568058,debit,7,online,0
48.49980952374174,debit,8,store,0
2.3410619638977423,debit,1,store,0
102.60564224384564,debit,4,store,1
181.50971875721706,credit,4,store,0
173.49178322458755,debit,9,store,0
69.2451328480615,debit,6,store,0
6.968059941690289,credit,4,store,0
70.995286558018,debit,1,store,0
1.2447111141255656,debit,8,store,0
1.1185973867236931,debit,9,online,0
19.54928851086151,credit,5,store,0
33.534383746084,credit,5,store,0
73.57244612919284,credit,8,store,0
57.48928634454094,credit,8,online,0
29.520749369785428,debit,5,store,0
15.984558127920351,debit,4,store,0
292.576438082849,debit,6,online,1
27.772089505501707,debit,5,store,0
30.018102421227145,credit,8,store,0
8.933839622727785,debit,9,online,0
79.19083503186542,debit,1,online,0
59.15661190182869,credit,9,store,0
12.472426472658798,debit,9,store,0
4.298652845118935,debit,6,online,0
57.04979103686202,debit,5,online,0
53.13975472115715,debit,7,online,0
15.959292433686983,debit,8,online,0
150.65772031925547,debit,9,online,0
8.188214159732542,debit,9,store,0
28.311173625170582,credit,3,store,0
143.77842163998272,credit,8,store,0
27.212857134677503,debit,1,online,0
50.878250886505135,debit,7,online,0
25.341215150456982,credit,5,online,0
16.025086503344063,credit,2,store,0
206.6885264565887,debit,2,store,0
26.32522879227116,debit,8,store,0
112.26262534240661,credit,5,online,0
13.065290624194523,debit,3,store,0
11.983004068942895,debit,1,store,0
1.58145245477775,debit,7,store,0
52.72979294379948,debit,3,store,0
22.984952708610066,debit,7,store,1
99.88690294133968,debit,2,online,0
32.04765573514069,credit,4,store,0
172.40411706004005,debit,2,online,0
10.26060891304192,debit,4,online,0
101.48427523649552,debit,5,online,0
74.93886523371488,credit,8,store,0
73.68460219450182,debit,2,online,0
93.14663054072945,debit,3,store,0
71.56960563018635,debit,5,store,0
49.20443752117819,credit,9,store,0
7.034699296379124,debit,5,store,0
1.6533456674992855,debit,9,store,0
126.8191650907132,debit,4,online,0
47.94038447153901,credit,5,online,0
79.61362694658197,debit,9,store,0
32.84291801348973,credit,4,online,0
6.238958208700401,credit,5,online,0
6.68718745581692,credit,5,store,0
57.84894074723557,debit,4,store,0
28.132785996209513,credit,4,store,0
11.189983744581806,debit,5,store,0
33.82380067046655,debit,6,store,0
3.318152539672983,credit,7,online,0
43.61027161624753,debit,6,online,0
15.66663983062287,debit,1,store,0
79.8653645015981,debit,2,online,0
18.57941985900969,debit,7,online,0
30.368675459765626,debit,3,store,0
0.5844293025465451,credit,2,online,0
941.7680313298246,credit,6,online,1
24.91962485428586,debit,4,online,0
32.690442439000634,debit,5,online,0
45.81710517459567,credit,6,online,0
17.24173575372291,debit,3,store,0
59.369205719459295,debit,1,store,0
98.34937522015511,debit,3,online,0
75.67253193487853,debit,3,online,0
2.0212508198851578,debit,6,online,0
32.74509207510541,debit,4,store,0
5.542677540477307,debit,7,online,0
