Date,GDP_Growth,Unemployment_Rate,Inflation_Rate,Interest_Rate,Stock_Market_Return,Credit_Growth,Housing_Market_Index,Financial_Crisis
2063-12-31,0.08151484551426243,0.08712217552425197,0.004189329411288918,0.02735375691420977,-0.15131655310438946,-0.07981461612354564,73.22896540964527,0
2064-01-31,0.001312262307386125,0.07510659421749231,0.030060357115470757,0.01657622116315515,0.15318599840499803,-0.019600819934686597,138.1297545614092,0
2064-02-29,0.07318859570080194,0.07733715342840423,0.047962033273510785,0.014663322982227868,-0.027210207064593483,0.17366247103445773,82.82550892773371,0
2064-03-31,-0.033405239456718916,0.0851336122087184,-0.012376078202643553,0.03186782728288521,-0.19650886905982595,0.08995360246873171,61.28405445168844,0
2064-04-30,0.07696784376017775,0.12420198526044682,0.007470381504789198,0.04609652133144414,0.0017404845134997848,0.11631639826936158,137.00249255201658,0
2064-05-31,-0.030876700650202638,0.13705016267282813,0.06069654908839936,0.02375830746230742,-0.08262278913751436,-0.022854294667271235,113.61056346436186,0
2064-06-30,0.009593093584055093,0.1446401623804714,0.025966487040266124,0.039320004288904926,0.20943463526023576,0.11581644667244612,66.47308960810616,0
2064-07-31,0.06959430486693306,0.1244284063506354,0.034657714203229495,0.03634645419759068,-0.031334695577117266,-0.09156354811662287,92.98312575130026,0
2064-08-31,-0.02751238589768393,0.06784882748976152,0.02328160022094693,0.04726219657237924,0.21376184697690853,0.012596403731904154,78.72576948770677,0
2064-09-30,-0.015612290715103776,0.11257616473038505,-0.015610005735699487,0.04283924069196564,-0.19970103058260236,0.08802600456269938,123.6794568710197,0
2064-10-31,0.05833788525895996,0.08251237488664703,-0.0034250220179844054,0.03266421035621852,-0.04609042498694044,-0.056171030337603935,95.3416230624268,0
2064-11-30,0.05800548048191116,0.060560474645526136,0.02455416387418909,0.03628121992936429,-0.07941739284611904,0.14690107233408045,148.92799451063848,0
2064-12-31,0.046172144932794604,0.13090458953111073,0.0009185465407927813,0.0459354586633614,-0.08321631946569452,-0.029490610356424404,55.474498225959515,0
2065-01-31,0.05409226667006502,0.034611161875478996,-0.015002097134032126,0.025980751383477392,-0.16590669011726866,0.0956843338455339,85.50152661362466,0
2065-02-28,0.03140866650213943,0.13821143905625083,0.06436496640518237,0.023071788234311094,-0.10643786479474915,0.02155914277259892,98.19001671099774,0
2065-03-31,-0.012230141163957084,0.0853772957549681,0.07811925291641159,0.010432443345407855,0.07777478494280993,0.07881307864329418,100.31335547483198,0
2065-04-30,0.0018543990255879203,0.10646417721699365,0.05931428739967394,0.04306204296765857,-0.05431946358112777,-0.06776483421132756,81.59358223856367,0
2065-05-31,-0.022760342479786148,0.10912247066469392,0.0653784921704667,0.0420392280161346,0.008697391164573964,-0.09492616002351781,122.9240249097568,0
2065-06-30,0.08626758420004428,0.13741412888478438,0.004197713031704537,0.014178180724006055,-0.011566559826405753,0.17286932821409037,137.47470734889748,0
2065-07-31,0.03750876921491808,0.10640036186006488,0.07606269755131997,0.033074295245308014,0.23795246249994728,-0.01911099736984516,143.8719301977863,0
2065-08-31,0.010127712514545986,0.10367203017120741,-0.0003074295546571619,0.0285592679266755,0.2526494995052577,0.14590310083413777,130.50933767995264,0
2065-09-30,0.019300870546619914,0.037998244867282795,0.07514298103618323,0.014748363820364459,0.046478485827930016,0.19980509014166012,135.05801973065994,0
2065-10-31,0.0920925009417723,0.09220896263342448,0.07948192939659511,0.049222729082428945,-0.03492202484219781,-0.03657062260032665,105.05453006199954,0
2065-11-30,-0.02699728953258797,0.048020280098045,0.05117228057460488,0.018587835498534218,-0.1465996479988182,-0.02044877764499331,132.58882264268146,0
2065-12-31,0.0379344748025196,0.11849205224657827,0.0781143731791822,0.012689367203622445,0.2767014396910475,0.09885793629039974,80.35039091479523,0
2066-01-31,0.025883301832669903,0.09146663049752093,0.03695397795671036,0.03379389518007638,-0.16988652754985129,0.1896345903801864,89.84787621092144,0
2066-02-28,0.04171813531519719,0.1116273335050024,0.005954178317609034,0.03955466708532131,-0.05117486121585979,0.1747443044572232,81.69130138185443,0
2066-03-31,-0.047283472426873925,0.03500074807228611,0.023699588566562086,0.011297737841887479,-0.050966899414997935,0.05086265601967549,96.73873354479255,0
2066-04-30,0.08081858634162274,0.04017504192549638,0.0393560935378786,0.03634870554908089,-0.03979935692989256,0.13853308475801743,78.55796162386363,0
2066-05-31,0.08981774237254188,0.11595880656752186,-0.012691843797298501,0.03129167503805818,-0.11785657836379537,-0.05927624407002968,146.16114422544467,0
2066-06-30,0.03476997753838135,0.0386501203198408,0.042234326461724606,0.014130600355001938,0.19158071546184857,0.19323145526120375,81.28446280056681,0
2066-07-31,0.05449762358153386,0.03855080733183103,0.07811778367622946,0.016900955077854482,-0.1387510690170054,0.189305970210796,59.80445381109398,0
2066-08-31,0.08837490717659437,0.031453017028186495,-0.0009892350216272362,0.03271897189264322,0.11745332957658139,-0.05088131263624871,102.68171660504134,0
2066-09-30,0.0560857951470098,0.1447801677959376,0.05925951162883833,0.021854304540531534,-0.13807698664709128,-0.01017306255906801,55.70990784451764,0
2066-10-31,-0.027119143562860798,0.11850100313508083,0.07078987937796194,0.04753262914605265,-0.16473218120352173,-0.06995350074796992,61.054316630858054,0
2066-11-30,0.03644325402502199,0.0723901690202477,0.07437015928202208,0.04274960917936203,0.25471475184293824,-0.018484720330546087,71.93893891962463,1
2066-12-31,0.04100725695742839,0.06558426975451861,0.07601356044054472,0.049342688260546524,-0.10493561684064717,0.14478673682456203,96.43502498821417,0
2067-01-31,0.013619600695357906,0.07196438756950194,0.0321459638721472,0.02038683355801656,0.21062507727985214,0.013494682149577858,93.32509323090278,0
2067-02-28,0.06046663534370844,0.12295842374174182,0.07773079079915036,0.04878894531191908,0.0723154355535679,-0.07348090985597248,129.96918620027913,0
2067-03-31,0.09015505221535224,0.10936447332844973,0.05573102071344389,0.027249354791662316,-0.1610717401956152,0.0026676574336713804,123.94746538841133,0
2067-04-30,0.08883527693601646,0.05222346814409615,-0.00383285637630381,0.023900751812550185,0.2777240957190337,0.1944150002723841,92.63182939907013,0
2067-05-31,0.017625905710619824,0.05089312024009012,0.027690010646797002,0.01201398107877413,-0.07651941650405375,0.0889050785777609,83.37042075756298,0
2067-06-30,-0.033014293123886713,0.04180747796560767,0.05183311753720039,0.012110610314384105,0.22982267267630324,0.024848283921847333,81.64687840614985,0
2067-07-31,0.09772617984435021,0.10923632636416057,0.004734031581908334,0.03768045023786619,-0.11559499710771792,-0.050038445950819,127.3995087294009,0
2067-08-31,0.07583471296689014,0.1217247194666083,0.04406151835488874,0.028317159777361114,0.22697144107092643,0.19585303918510846,55.207240622126974,0
2067-09-30,-0.03130059781950997,0.06180557139900048,0.046660047904661925,0.019060865041444226,-0.19338559354735302,0.14625470277893865,51.28216495106058,0
2067-10-31,0.08812628239260588,0.03251339532370954,-0.0037300256191434115,0.03455881225300931,0.05589022828474033,-0.015556809264724178,129.5544391926648,0
2067-11-30,0.08048445430931926,0.03986060009717128,0.03650853124527563,0.02011432473000445,0.1847212897107784,-0.07897939128364317,97.71463759890493,0
2067-12-31,0.027825708568910826,0.14614320418140364,0.05716269109786078,0.0331052701737769,0.26739775874639166,-0.08301233278673259,63.0881138553576,0
2068-01-31,0.03869131536173939,0.06545337329729042,0.029889566453594193,0.024368349879307614,0.2546010681032435,-0.06388655514833985,73.55659345945013,0
2068-02-29,0.009850405580519542,0.12230677774057602,-0.018789688322389256,0.04294208906447276,0.20981243477382244,0.07423057508432651,143.25039530973825,0
2068-03-31,-0.041785754176695306,0.10495962826251165,-0.019096153092070783,0.042827846430671175,0.24409567483065203,0.17862902636164776,135.9502975624898,0
2068-04-30,0.0002795862468851426,0.0758327567583475,0.015702934397001222,0.029094015924896056,-0.10039015708146176,0.04902302840179537,120.97850502239726,0
2068-05-31,0.07042801728970173,0.05468247146346661,0.0726194068431782,0.024032764373400625,-0.05790785214413563,0.1528836447368592,98.22252303373266,0
2068-06-30,-0.04930519654930957,0.04456637017912877,0.0028676779603608767,0.024502391862363783,-0.055515737539470755,0.03376598595794236,102.03236261913858,0
2068-07-31,2.487575367163264e-05,0.103801556164664,0.043436368887168716,0.04222858102672872,-0.011473034499150603,0.11257506373034759,147.52445352839587,0
2068-08-31,0.009725304038641504,0.12295605367653456,0.002207587069332058,0.02312717931190448,-0.0033396648074056623,0.11956182118595027,146.5770443884287,0
2068-09-30,0.030609340440688443,0.10726851042493568,0.012166998965954866,0.018362374948273842,0.07227766232733773,-0.0478108882289984,71.52690457858343,0
2068-10-31,0.08797834246191409,0.093636255989899,0.0648042089601484,0.013387533675012274,-0.12006011831677932,0.00836481769274354,131.11045663053181,0
2068-11-30,0.0019518991548941947,0.03503414681179635,0.05288614422699468,0.028667724835376336,0.14562333189299465,0.09119064696140719,69.72426661670168,0
2068-12-31,0.0020429802844341566,0.14621865331132605,-0.010460072268678938,0.029285283956793674,-0.11621673034774677,-0.07879101754469015,71.35374778839514,0
2069-01-31,0.060625187216462276,0.12584570299854894,0.022870202098643367,0.043636348416116286,-0.044845758947726244,0.008462056328886997,117.60930341645768,0
2069-02-28,0.01783269113347108,0.06513864440411576,-0.01708302363547355,0.01884954785784256,0.05167256530307701,0.06043983988435775,90.50010985875484,0
2069-03-31,-0.016309276559002703,0.14759643952306206,0.028089014660300903,0.025239650946735998,0.19822028076173864,0.19886734791339164,143.154440710652,0
2069-04-30,0.017865927419904018,0.10222579075635865,0.04624340117010681,0.04233622955574764,0.16973461661936362,0.042360068786732236,58.90097348960089,0
2069-05-31,-0.02887144694303002,0.09989071898486958,-0.008149737640184843,0.04294494442995894,0.12276717820526112,0.14481702713429712,101.1525640809493,0
2069-06-30,-0.023541952024066504,0.11976878153154386,0.008888493890916567,0.02538444303915073,-0.12211336970991493,0.029620185519985326,141.8521530443121,0
2069-07-31,0.024755165910921972,0.1274123745708165,0.019783662550215696,0.028364960931467238,0.07352267280778885,0.1389172167859127,140.4113660479505,0
2069-08-31,0.012838817425682186,0.10877743287978031,0.07195310246560498,0.022131435633971318,-0.1562767491000573,0.07862444048603254,65.65292134157411,0
2069-09-30,0.08722688516021503,0.045371489563944004,0.07932550154229641,0.04730219513677249,-0.011318411601674627,0.16597863245071956,86.66377000964565,0
2069-10-31,0.004359084867494971,0.0705921007193398,-0.015508870100438416,0.014745750629663212,0.006758265144979569,0.023282765705032987,111.91214000466962,0
2069-11-30,0.03708825254170653,0.14137003683912597,0.0561007923495392,0.0473499769200588,-0.1800942802771231,0.08129132594644367,65.93948847714022,0
2069-12-31,0.04483964318792957,0.05695387342126223,0.01717240664023432,0.03735465807341373,-0.0630059502650141,0.08900560418564823,146.80221720457388,0
2070-01-31,-0.048035831511749956,0.0746600428605016,0.019245818622948007,0.031262886107469245,0.27782473363324467,0.02521488254014201,141.47493287276603,0
2070-02-28,0.049530605802506594,0.08184922595330352,0.05542649733470227,0.011306362431379835,0.27681630391484474,-0.056706386893755546,66.69501790344691,0
2070-03-31,-0.023294604969537284,0.08272859876333426,0.07184264321454087,0.029023847672880333,-0.023836472873730363,-0.07193217792629933,62.11554612609854,0
2070-04-30,0.0941605476204183,0.10355274989934306,0.07509285945025485,0.02630992420010929,-0.17844994552583798,-0.09499853482011007,58.54084828082653,0
2070-05-31,-0.027700590837033055,0.1431691005293649,0.03771225860383208,0.016448752479004902,-0.11045253033590924,0.1620602792735644,140.9443664036631,0
2070-06-30,0.012193618559053564,0.058883125419900595,0.015712115930050282,0.03625638414002628,-0.0038911032832299464,-0.029057526328391634,69.36238097954607,0
2070-07-31,-0.03719754978820342,0.044580165156110164,0.058754908585877924,0.048846036294731436,0.2738898489846149,-0.03654797521546958,91.62849285443548,0
2070-08-31,0.09953113777689211,0.05369645878319247,0.005100138326230026,0.032487552442581,-0.12940046823140755,0.12081062012781968,94.8851365652003,0
2070-09-30,0.02532925154968639,0.13643098802511233,0.03640740288335177,0.03859013105775783,0.1817579218341061,-0.003995166073782461,109.90110442135676,0
2070-10-31,0.039307752598006576,0.10749729751862472,0.01585784615248732,0.012738018102640672,-0.14565873031265397,0.051813407723551,57.173534374742495,0
2070-11-30,-0.03993852839173588,0.06430881470869922,0.0456631073707876,0.02670667983267979,0.2906287886956384,-0.051246680410763114,72.6758617400516,0
2070-12-31,0.062494070559876685,0.12791363267623407,0.0040398912893506896,0.014654339406579835,-0.009191750445432523,0.18792371643859082,143.1490386918926,0
2071-01-31,-0.018514161035662134,0.13336439956361232,-0.0008407054265174227,0.034511833421460414,0.187617269449528,0.15547442000517123,140.84101072685695,0
2071-02-28,0.08470814341610709,0.13158172064283336,0.0718239086675437,0.04753928632856619,-0.0287044585944341,0.15913688688950103,128.12906474056922,0
2071-03-31,-0.019229053927698924,0.14027118403674654,-0.00981963170504631,0.03647110929886554,0.11383443857940434,0.022032124571601572,51.94012456182154,0
2071-04-30,-0.021396841900450013,0.06026892242080339,0.030595790773493167,0.013072121932576862,-0.10399195762998165,0.12870836411215186,82.7006768496102,0
2071-05-31,-0.044517549822785774,0.1206050314495534,0.002085278296300893,0.02418664819940331,-0.12698949035151874,-0.05683715338306595,112.79587353429078,0
2071-06-30,0.020810041766499893,0.0852647396728968,-0.016107003667433256,0.03202653517763406,0.26903206978406563,-0.09741429922246592,77.51902117734757,0
2071-07-31,0.03472616998939247,0.1310398263468074,-0.01639811817085736,0.02612831024533009,0.2588236389522167,-0.09400812022659157,140.9586695053777,0
2071-08-31,-0.04014370408574715,0.11741888125939358,-0.0024778227894172652,0.043345760419006896,0.24373447010644117,0.07598052122136817,113.38894618324419,0
2071-09-30,0.0663291425042516,0.12317369357996695,0.06667703545060003,0.04258684018839957,0.11271672508329672,0.03661847157438225,57.19067173164456,0
2071-10-31,0.017993325212204148,0.10873942052172858,0.008247874397702668,0.034473240804128856,0.2041341056081391,0.05540460467255595,140.90055888357028,0
2071-11-30,0.02865854039913701,0.051291452336364826,0.07504591705752957,0.02493831780530821,-0.16548153154431255,-0.09776105787483419,145.77666581762224,0
2071-12-31,0.01611441204073423,0.0954032302676326,0.03816222929891935,0.020213454950529765,-0.032605479054660436,0.026805985897227713,57.771241839172546,0
2072-01-31,0.010114459131298902,0.14816036874294097,0.023661418976876614,0.014234972728525173,-0.0431484376214219,0.11542044836025828,103.23602348613149,0
2072-02-29,0.03394604969623269,0.14248656797965426,0.03800888346694546,0.024195907339462162,0.11782266097630661,0.03280811059023078,80.33642822141704,1
2072-03-31,-0.026713963110393122,0.0351808482956414,0.03166983852262678,0.026526900688308784,-0.02202111326467976,0.1196657618936667,89.28390764814023,0
2072-04-30,-0.02271078042570933,0.04977777788753245,0.055877625375732515,0.037032917004162946,-0.1257466091781596,-0.03009431068094956,67.96512179553419,0
2072-05-31,0.0792678431520276,0.04580745281454743,0.008249606597285228,0.03632639297190294,0.09823353770677185,0.14394260134451767,107.80721020124125,0
2072-06-30,0.09191731932004492,0.11711758919823545,0.015305039160030242,0.012804325585650278,0.20719196033454074,0.07652937213603572,145.79793532488907,0
2072-07-31,0.005996397441962946,0.1281342395828334,0.06940943025332508,0.025810372617246315,-0.008938252770013422,-0.036771070171028125,100.30726002716091,0
2072-08-31,-0.009388299028466933,0.05562136395728062,0.07464565131504054,0.017271154688694477,-0.13386564245075916,-0.02898385724385011,58.29145813944812,0
2072-09-30,0.04659993148585237,0.09070232315421947,0.06925582274864746,0.01627250821267223,-0.10165590134358848,0.08840913937086115,112.00013334774084,0
2072-10-31,0.011310125664714468,0.130884363361344,0.021944799395731362,0.04309208598948984,-0.08125834741530802,0.14898187796373305,84.0222994451257,0
2072-11-30,-0.046192046650948275,0.11793618537195007,0.058036550300688175,0.011676608668650302,-0.0500512035027319,0.024688334608746573,135.5925189591298,0
2072-12-31,-0.026577110395071445,0.09506846465902179,0.027633573330109882,0.026767315036084857,0.12139753525315455,-0.022509871261722325,93.46781483164702,0
2073-01-31,0.05739583432710964,0.10084172285505275,0.02975398521461022,0.016728146230660726,0.1004727422688595,0.16010348207318018,69.28396089422456,0
2073-02-28,0.04883859128652271,0.09100326562995359,0.0004680109057283964,0.045173208627138965,0.14803993078351957,0.10078048752525048,69.1105622691145,0
2073-03-31,-0.045935601124477476,0.06570581415825846,0.039113030325851644,0.032281620531001406,-0.018749007734243428,0.03442564618492297,126.87641807211604,0
2073-04-30,-0.016704175710057584,0.09780263914308193,-0.0013864102246652077,0.019255225455073924,0.21199882593998914,0.04637005858379056,76.558759830736,0
2073-05-31,-0.015338780511789288,0.11266623624601088,0.01315646990671938,0.030097091486655056,-0.09795616942211988,-0.038723059619081075,126.7233394159223,0
2073-06-30,0.05078391153980927,0.13479874990329693,0.06550302016199351,0.039259454388124636,0.03452037375907696,0.0880407890194532,70.58873107665994,0
2073-07-31,-0.04704341933684538,0.10635496247750977,0.0007075809210855231,0.04832472035677735,0.20046936077071514,0.007622753162866605,82.16863687013094,0
2073-08-31,-0.034383712702313926,0.12133458444517896,-0.01288417148265672,0.01881784016981676,-0.10992067613369039,0.19869355300230482,96.54869724396994,0
2073-09-30,0.06998741280597842,0.04920859619454876,-0.01309924073871837,0.04544727088517381,-0.14506844312960854,0.04405505457856637,144.31958496934507,0
2073-10-31,-0.023218300691849957,0.08538689693037478,0.07407845205031079,0.04737216456669961,0.24184198384399486,0.04576568185688398,143.17314247538246,0
2073-11-30,0.04791191617778122,0.031119794379251196,0.030692043796183465,0.04665682178128265,-0.028535168620402063,0.06975553622320158,70.68718754222878,0
2073-12-31,-0.014272582842991016,0.05960146374259476,0.020941207181701834,0.03541657427447639,0.14193506245451598,0.17502680093562403,85.82190412430728,0
2074-01-31,-0.03508379108609823,0.11717540581356058,0.06108785810079184,0.03519282617738831,-0.18732569786803077,0.1402454299579251,64.93993884537723,0
2074-02-28,-0.013524171350081882,0.1490171941619236,0.0635825927910516,0.026128425327352912,0.1450234442047248,0.035339020939352456,100.9985079313497,0
2074-03-31,0.05834003977834888,0.04190137195046591,0.013219103311560464,0.040095915292151514,-0.04194934422651475,0.11560977979183881,96.05825506946667,0
2074-04-30,0.07835447021594287,0.07817931790335458,0.04936180574737953,0.03125176073403728,-0.17212957320627914,0.07587064963422852,140.07601624507325,0
2074-05-31,0.07453297968504875,0.12600851624389914,0.05711228158518866,0.03709752284913178,0.1049063807740585,0.04771011461037469,143.00053777910728,0
2074-06-30,0.009577529442768226,0.05448427615546786,0.045465068686595445,0.02713831615395182,-0.07959809196341339,-0.04230526816469484,88.35673910072921,0
2074-07-31,0.05021277048559694,0.09661019391627435,-0.004840492519990063,0.039259858561725564,-0.006596378974060013,0.0391808790364673,99.17379430189894,0
2074-08-31,-0.019252355687626854,0.11796855552356098,0.0675883083517057,0.04297886070418196,-0.15970959385674321,-0.026254423893227602,139.62362491461332,0
2074-09-30,-0.006027840460848005,0.10391825403122149,0.03390945527360087,0.015857450264112644,-0.12641837445252735,0.17445264495549642,130.67078077450614,0
2074-10-31,0.08445037277816798,0.052562968153849934,0.008247242637000371,0.04331718862296912,-0.05101138225207813,0.0006220440489040913,50.36563113446493,0
2074-11-30,-0.0480497114733896,0.07264614824228872,0.022522818543769394,0.03161186127161229,-0.15512024971992144,0.1856792043600117,82.00595641835825,0
2074-12-31,-0.03717372037182979,0.12405501413824765,-0.016242890960109262,0.04378663636360897,0.2554131323431576,0.059916587028413376,92.17742419361258,0
2075-01-31,-0.0188170617280959,0.09650718169584199,-0.007213319877758244,0.027252068253640585,-0.1969764784080108,0.08946331360284812,72.97162836832317,0
2075-02-28,-0.046020169418927045,0.030627553625149528,0.05655467505158608,0.025161619415321402,0.04193010943215569,0.06288213334679835,69.95716158959388,0
2075-03-31,-0.022784684736530402,0.12131889120337126,-0.019998836524463385,0.0466024293006889,-0.1383762709337243,-0.061185814909989734,53.778450659567966,0
2075-04-30,0.037456234145453834,0.03423736259282869,0.02165658284822922,0.020046770701936053,-0.046160455261025746,0.0127463657023823,114.33697250697605,0
2075-05-31,0.013213682588874703,0.11948805392774785,0.03225101810855885,0.043768493011445725,0.26302977990913273,-0.07025616631671282,76.25102904831657,0
2075-06-30,0.08390075666154624,0.05429766721982848,-0.01453655799990277,0.029360822900376164,-0.11915272336300659,0.08688621325501455,55.23471784313131,1
2075-07-31,0.07261653426076616,0.14496881761432562,0.07730781629723328,0.03056381770205039,0.2829161598591663,0.0340622585601317,73.09793105280636,0
2075-08-31,0.0012726027546813984,0.07415289015625014,0.002612533124967193,0.022338731259579362,-0.09710281150528915,0.13339549147128107,130.19139528361265,0
2075-09-30,-0.011086484985306122,0.0692317939605695,0.010419871963628088,0.03292168802476063,0.17078305423341478,-0.03385885570018904,135.14891816465467,0
2075-10-31,0.0069538612250900425,0.04786656603989336,0.010394251225502735,0.023008447851048455,0.07333863244865585,-0.05063018247119953,98.30662451933026,0
2075-11-30,0.03854424137722118,0.06667250585882578,0.0030416662117349925,0.011570776569666093,0.24223936379837957,0.021899669289130355,91.60706704086861,0
2075-12-31,-0.009790453876568558,0.13519809141938405,-0.01985261779136886,0.020879944213774242,0.07699662775156546,0.17797561496551437,147.78536935017817,0
2076-01-31,0.043622336177370116,0.14956012051526968,0.05293447940879964,0.010255161736263627,0.06727960957815432,0.11312654450372356,70.056465958807,0
2076-02-29,0.011411747828686071,0.07419714366082181,0.07668454997992853,0.04913419148227427,-0.10227099981580007,0.025677087437875612,71.53592828546084,0
2076-03-31,0.03280707712779704,0.0838332757145451,0.002429348328504506,0.0486298883927899,-0.11688531897417065,0.05518165092629318,79.18671770363997,0
2076-04-30,0.015418979370297514,0.11664851258432844,0.046304719180342235,0.0258062118988922,0.2582445755577571,-0.0747360966468705,67.27573182810873,0
2076-05-31,-0.005830136068712348,0.13634349365580894,0.054189632695871515,0.03913483417358584,-0.03608090057498298,0.19537276891283398,87.93655982041867,0
2076-06-30,0.09226799604432352,0.1011653201024141,0.06484253790905248,0.023832243936417,-0.013958872518552046,0.09992219140847569,141.08342269897537,0
2076-07-31,0.06454086912396413,0.07698308378133951,0.022262919701360916,0.03684372628343904,0.17991182921419419,-0.014378779460973254,111.53478406285743,0
2076-08-31,-0.028983023635032117,0.07951462090183484,0.010293090564042925,0.04221720172183917,-0.030588258788596334,0.07574251826457332,91.19465486122637,0
2076-09-30,0.08027019638468692,0.11347417757961682,0.01252951340230311,0.04787024978768963,0.27603122331950136,-0.0671552901793018,143.44107945712148,0
2076-10-31,0.02311467973742705,0.03038619163251344,0.051262133309851285,0.026008491033986877,0.16896388449940014,0.1897510006422751,54.84642324758223,0
2076-11-30,0.08418283403411374,0.10435072049518088,0.0616779466505636,0.04133191931824191,0.09871462128670999,-0.047564503634990214,71.02761779018614,0
2076-12-31,0.0699782883920973,0.07265916125296289,-0.0018386032243397354,0.020637138025284753,0.24044758027237623,0.09440909541656428,106.58886051017589,0
2077-01-31,0.013782025670385029,0.1253036797532501,0.01709410081577652,0.04961329215174594,-0.17519704582525863,-0.02636366123832086,111.55526231931792,0
2077-02-28,-0.04662960375198239,0.04115887677877586,0.07019401967491501,0.011030783950574045,-0.07146865390539564,0.11526841479456076,53.955750656261316,0
2077-03-31,-0.009698396092258088,0.10058427203380686,0.06066935196947393,0.03414115226004484,0.032518167110454965,0.13304641017208435,90.30387579071322,0
2077-04-30,0.03124513219913004,0.08771674678633484,0.07848584027624758,0.036380239266053084,-0.0865107302642395,0.1020259186734298,114.91539648308728,0
2077-05-31,0.045021732973922104,0.10707906310862729,0.05542482596820808,0.037521822282965155,0.17195259365107596,0.08434983807655777,119.80705464034016,0
2077-06-30,-0.011316847185019657,0.0377824313379562,0.01931952010279223,0.014815503151563561,0.2596040155268626,0.16774072818560357,113.81399025162693,0
2077-07-31,-0.02909658888907638,0.09959805449137575,0.03906378339946377,0.04754119133892522,0.011885059965461686,-0.07641198670307259,82.05632243609246,0
2077-08-31,0.07523953551989489,0.09737815055514285,0.04610142542473203,0.01724733116200331,-0.028933699944052538,-0.0007255702659414304,59.35201235979095,0
2077-09-30,0.09766032710553284,0.09727921132994051,-0.012154418368287605,0.03491013612959364,0.2807753660687831,-0.025513756110746202,92.7112446419334,0
2077-10-31,0.028853527345402877,0.10241851999157457,0.034449695910386505,0.0189070431649234,0.022426216413770406,0.19640418861962652,62.87544373680555,0
2077-11-30,-0.024248107122754475,0.11117615246716346,0.05093208284726096,0.022288656680850838,0.0445242002246416,0.01681693390006206,144.7623658520667,0
2077-12-31,-0.009153901022094652,0.12659867996169238,-0.0032678695998939605,0.031858341669124976,-0.024175063829047327,0.11978380977211964,97.51708660226282,0
2078-01-31,-0.04724139851787999,0.062378486415385716,0.05806317174255572,0.02668773674258306,0.2547742365060692,0.1054175491643014,81.72591743568675,0
2078-02-28,0.08714482098407487,0.12900592922160745,0.03837727805141117,0.016409024039060253,0.08447774164092536,-0.03637562875678668,126.63040711189001,0
2078-03-31,-0.03233733756647883,0.08979068187161443,0.07522217856975946,0.01683745609683393,0.18108729359082232,-0.0283006959365346,99.79485925822638,0
2078-04-30,0.03647747132713805,0.039246993496119736,-0.01575777017931083,0.026725791526511986,0.20590335917544317,-0.015614630934089754,81.00340240124501,0
2078-05-31,-0.008891716896919095,0.0370261115092775,0.006532613755546698,0.04029131913102003,-0.029075479041370922,0.023338183477813787,131.19677423908018,0
2078-06-30,0.03312670037736902,0.0701085982435273,0.04015538792998241,0.045918585873911545,0.01684716566019001,-0.02970248030484196,136.7152151001122,0
2078-07-31,0.04771305825277965,0.1241876372533761,0.00965599122059307,0.013365106490375315,0.2242358872031323,-0.09410455517594567,117.3008166288677,0
2078-08-31,0.07446127055608026,0.11492171216890988,0.051442416407124214,0.025724156302376046,-0.01837232416209489,0.16381791704215867,54.69644224076673,0
2078-09-30,-0.019036809235909516,0.12463379576068877,0.055900528252193105,0.014009822548915064,0.19696756672592564,0.18968294941426525,106.6322880166532,0
2078-10-31,-0.04835062570122793,0.09207228677299312,-0.009748403593352554,0.010663699225303915,0.27049616128721854,0.0024711161094703865,126.32949119972817,0
2078-11-30,-0.02946715548967891,0.08282387975465887,0.03138544642067677,0.03646874730575827,0.11160518653400348,0.0015520638276418641,63.650301208358215,0
2078-12-31,0.08500279627721578,0.04769430320475407,0.03088905555910559,0.03409797767866351,0.17081364372594443,-0.0978724561676887,72.86707513846034,0
2079-01-31,0.08108351163437731,0.06938313043311739,0.01692807702155411,0.01652076455259545,0.20254865602056743,0.10407520649911223,138.24951050681364,0
2079-02-28,0.039611965325546256,0.08208232394086504,0.07329248625696722,0.019352513323722564,0.22251982444832125,0.14763196872458867,52.012172185307406,0
2079-03-31,0.04007752906504802,0.04063205156155407,0.06275063198732213,0.010948310145780736,-0.002473331071602025,-0.05601750989199905,125.2727137825976,1
2079-04-30,0.04975550118193833,0.05647343432534535,0.04972093819096368,0.043397888227776155,-0.17436827041200093,-0.05210009518985478,97.37732925144229,0
2079-05-31,-0.02369430820648256,0.10178703528764865,0.05143266357349975,0.04898762384194206,0.0009381356183697509,0.13702497499143135,94.67721588396068,0
2079-06-30,0.087161791888744,0.11827957370870278,0.026171614381311912,0.015418381471787632,0.13687811489204488,0.08488722450624342,50.70965324948872,0
2079-07-31,0.012815578733810978,0.14980170136715396,0.07209945210965758,0.019259008550611925,0.02517519289039638,-0.0865418327116849,131.93982309664926,0
2079-08-31,0.007470779237424625,0.14197359976122692,0.04945954272532854,0.04473638095787737,0.17448157543019926,0.08676409713868452,85.98249006365666,0
2079-09-30,0.027837655792425642,0.10710782394422298,0.052898106165581646,0.0470585519182474,-0.021508785265668073,-0.007324683146870167,104.0765631300543,0
2079-10-31,-0.04295510498374175,0.08054976639528863,0.06616909037873453,0.02678509531227241,0.11737207055201476,0.010617546641253792,117.73006863356595,0
2079-11-30,-0.025057494686588088,0.10634128376498793,0.007407158934219102,0.012024898890762966,-0.10679009757301272,0.13091942548906407,120.26295764379158,0
