,gender,emotion,actor,path
198,female,fear,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-06-02-02-01-04.wav
199,female,sad,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-04-01-02-01-04.wav
200,female,disgust,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-07-01-02-02-04.wav
201,female,disgust,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-07-02-01-02-04.wav
202,female,sad,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-04-02-01-01-04.wav
203,female,surprise,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-08-02-01-02-04.wav
204,female,surprise,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-08-01-02-02-04.wav
205,female,happy,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-03-02-01-01-04.wav
206,female,happy,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-03-01-02-01-04.wav
207,female,calm,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-02-02-02-02-04.wav
208,female,calm,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-02-01-01-02-04.wav
209,female,neutral,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-01-01-01-01-04.wav
210,female,disgust,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-07-02-02-02-04.wav
211,female,sad,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-04-02-02-01-04.wav
212,female,sad,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-04-01-01-01-04.wav
213,female,disgust,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-07-01-01-02-04.wav
214,female,angry,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-05-02-01-02-04.wav
215,female,fear,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-06-02-01-01-04.wav
216,female,fear,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-06-01-02-01-04.wav
217,female,angry,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-05-01-02-02-04.wav
218,female,surprise,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-08-01-01-02-04.wav
219,female,surprise,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-08-02-02-02-04.wav
220,female,calm,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-02-01-02-02-04.wav
221,female,neutral,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-01-01-02-01-04.wav
222,female,calm,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-02-02-01-02-04.wav
223,female,happy,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-03-01-01-01-04.wav
224,female,happy,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-03-02-02-01-04.wav
225,female,neutral,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-01-01-01-02-04.wav
226,female,calm,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-02-01-01-01-04.wav
227,female,calm,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-02-02-02-01-04.wav
228,female,happy,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-03-01-02-02-04.wav
229,female,happy,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-03-02-01-02-04.wav
230,female,sad,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-04-02-01-02-04.wav
231,female,disgust,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-07-02-01-01-04.wav
232,female,disgust,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-07-01-02-01-04.wav
233,female,sad,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-04-01-02-02-04.wav
234,female,fear,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-06-02-02-02-04.wav
235,female,angry,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-05-02-02-01-04.wav
236,female,angry,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-05-01-01-01-04.wav
237,female,fear,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-06-01-01-02-04.wav
238,female,surprise,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-08-01-02-01-04.wav
239,female,surprise,4,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_04/03-01-08-02-01-01-04.wav
240,male,calm,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-01-05.wav
241,male,neutral,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-02-05.wav
242,male,calm,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-01-05.wav
243,male,happy,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-02-05.wav
244,male,happy,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-02-05.wav
245,male,disgust,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-01-05.wav
246,male,sad,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-02-05.wav
247,male,sad,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-02-05.wav
248,male,disgust,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-01-05.wav
249,male,angry,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-01-05.wav
250,male,fear,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-02-05.wav
251,male,fear,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-02-05.wav
252,male,angry,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-01-05.wav
253,male,surprise,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-01-05.wav
254,male,surprise,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-01-05.wav
255,male,sad,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-01-05.wav
256,male,disgust,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-02-05.wav
257,male,disgust,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-02-05.wav
258,male,sad,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-01-05.wav
259,male,fear,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-01-05.wav
260,male,angry,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-02-05.wav
261,male,angry,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-02-05.wav
262,male,fear,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-01-05.wav
263,male,surprise,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-02-05.wav
264,male,surprise,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-02-05.wav
265,male,neutral,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-01-05.wav
266,male,calm,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-02-01-01-02-05.wav
267,male,calm,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-02-05.wav
268,male,happy,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-01-05.wav
269,male,happy,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-01-05.wav
270,male,angry,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-02-05.wav
271,male,fear,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-01-05.wav
272,male,fear,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-01-05.wav
273,male,angry,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-02-05.wav
274,male,disgust,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-02-05.wav
275,male,sad,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-01-05.wav
276,male,sad,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-01-05.wav
277,male,disgust,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-02-05.wav
278,male,surprise,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-02-05.wav
279,male,surprise,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-02-05.wav
280,male,happy,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-01-05.wav
281,male,happy,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-01-05.wav
282,male,calm,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-02-05.wav
283,male,neutral,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-01-05.wav
284,male,calm,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-02-05.wav
285,male,happy,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-02-05.wav
286,male,happy,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-02-05.wav
287,male,calm,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-01-05.wav
288,male,calm,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-02-01-01-01-05.wav
289,male,neutral,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-02-05.wav
290,male,fear,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-02-05.wav
291,male,angry,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-01-05.wav
292,male,angry,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-01-05.wav
293,male,fear,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-02-05.wav
294,male,sad,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-02-05.wav
295,male,disgust,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-01-05.wav
296,male,disgust,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-01-05.wav
297,male,sad,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-02-05.wav
298,male,surprise,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-01-05.wav
299,male,surprise,5,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-01-05.wav
300,female,neutral,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-02-06.wav
301,female,calm,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-01-06.wav
302,female,calm,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-01-06.wav
303,female,happy,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-02-06.wav
304,female,happy,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-02-06.wav
305,female,surprise,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-01-06.wav
306,female,surprise,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-01-06.wav
307,female,sad,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-04-02-02-02-06.wav
308,female,disgust,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-01-06.wav
309,female,disgust,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-01-06.wav
310,female,sad,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-02-06.wav
311,female,fear,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-02-06.wav
312,female,angry,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-05-02-01-01-06.wav
313,female,angry,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-05-01-02-01-06.wav
314,female,fear,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-06-01-02-02-06.wav
315,female,surprise,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-02-06.wav
316,female,surprise,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-08-02-01-02-06.wav
317,female,disgust,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-07-02-01-02-06.wav
318,female,sad,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-04-02-01-01-06.wav
319,female,sad,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-01-06.wav
320,female,disgust,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-02-06.wav
321,female,angry,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-05-02-02-02-06.wav
322,female,fear,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-06-02-02-01-06.wav
323,female,fear,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-06-01-01-01-06.wav
324,female,angry,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-05-01-01-02-06.wav
325,female,calm,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-02-06.wav
326,female,neutral,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-01-06.wav
327,female,calm,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-02-06.wav
328,female,happy,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-01-06.wav
329,female,happy,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-01-06.wav
330,female,surprise,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-02-06.wav
331,female,surprise,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-02-06.wav
332,female,fear,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-06-01-02-01-06.wav
333,female,angry,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-05-01-02-02-06.wav
334,female,angry,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-05-02-01-02-06.wav
335,female,fear,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-01-06.wav
336,female,sad,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-01-06.wav
337,female,disgust,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-02-06.wav
338,female,disgust,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-02-06.wav
339,female,sad,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-04-02-02-01-06.wav
340,female,happy,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-01-06.wav
341,female,happy,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-01-06.wav
342,female,calm,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-02-06.wav
343,female,calm,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-02-06.wav
344,female,neutral,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-01-06.wav
345,female,happy,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-02-06.wav
346,female,happy,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-02-06.wav
347,female,calm,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-01-06.wav
348,female,neutral,6,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-02-06.wav
