Date,Price,MA,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2022-09-15,124.64020332391068,142.01557753368007,47.61515743567299,-0.5543139895107174,-0.20703138457578962,-0.3472826049349278
2022-09-16,181.91023176742,145.99299377206847,54.179421644793464,2.581643258125837,2.3431406904486116,0.23850256767722516
2022-09-17,179.94158789689794,147.4525505454165,53.92925507433794,4.852126567792311,3.6908992000920686,1.1612273677002425
2022-09-18,169.46964708544266,152.04734095520345,52.53953965360967,5.740331870260604,3.6632836020482893,2.077048268212315
2022-09-19,127.21451372299627,150.4457615982658,47.24865945850802,3.000022458719968,0.7383793524061222,2.261643106313846
2022-09-20,159.0230666869087,150.3985317264958,51.23012046340218,3.3563025298908826,0.875727538861629,2.4805749910292536
2022-09-21,136.0973896940027,150.58946034166053,48.39499455207856,1.7683619420021728,-0.5697704392216649,2.3381323812238377
2022-09-22,109.15820733266341,145.73710226723776,45.22763220060158,-1.644897931373606,-3.186424250077955,1.5415263187043489
2022-09-23,191.73135754622427,151.52792599815544,54.95845770282413,2.286672816566181,0.5961171982894657,1.6905556182767154
2022-09-24,113.68186309189613,151.96850349232076,46.54167521045116,-0.8852661586589363,-2.0606574215485214,1.1753912628895853
2022-09-25,195.02373538208025,153.5545649038722,54.38265487342184,3.1284952959646546,1.5624832264600554,1.5660120695045991
2022-09-26,144.60057729579557,153.20109673781332,49.53259983196297,2.2151676390462853,0.519324455633349,1.6958431834129364
2022-09-27,118.51329288386196,149.60631482646252,47.18783224288409,-0.6066834713322748,-1.8420213237961691,1.2353378524638943
2022-09-28,154.1900947378358,150.37112631770972,50.629862934414575,0.0353909743728309,-0.9599575024728507,0.9953484768456816
2022-09-29,187.29458358764083,154.84643919369046,53.64862588671327,3.1788513631647675,1.7468023090552687,1.4320490541094988
2022-09-30,173.2224886409561,154.22588611322877,52.18782694463466,4.482889947090513,2.440672714384811,2.0422172327057018
2022-10-01,180.65611478614497,154.27692374817497,52.91715212661869,6.046481351240118,3.2034112948275326,2.8430700564125853
2022-10-02,165.87833667107174,154.02040157571992,51.24368872088814,6.023757486607991,2.5445499441563246,3.4792075424516664
2022-10-03,169.22765645178526,157.02134034206196,51.617148105048415,6.204489284726861,2.1802253938201552,4.024263890906706
2022-10-04,184.91956515653192,158.87109023274934,53.41742724116336,7.527158034233054,2.8023153146610777,4.724842719571976
2022-10-05,124.96680088591859,158.07604817502906,46.32518346155745,3.695100696341626,-0.82379361858428,4.518894314925906
2022-10-06,148.94249636431405,160.91778310586122,49.2283291397473,2.563258253861733,-1.5645088488513386,4.127767102713071
2022-10-07,122.12094418196023,155.94561072269954,46.21674505865079,-0.4923348111049961,-3.696081531054454,3.203746719949458
2022-10-08,198.76680079966468,162.0231062732544,54.73799235898709,3.233492059761943,0.023796271849987782,3.209695787911955
2022-10-09,194.40593396866132,161.97897760086738,54.21171095190644,5.767862857429378,2.0465336556139384,3.72132920181544
2022-10-10,103.9426811368506,159.07484216094275,44.62642055386445,0.47130855155512563,-2.6000165202082512,3.071325071763377
2022-10-11,170.55751725156884,162.79228675863607,51.43585928975917,1.6302194999609867,-1.1528844574419126,2.7831039574028993
2022-10-12,192.52483174156657,165.53048225890257,53.467988115748895,4.2719985271168355,1.1911156557711489,3.0808828713456866
2022-10-13,118.05753451273335,160.584978753552,46.38259603703301,0.35267350133921127,-2.1825674960051806,2.535240997344392
2022-10-14,156.79452305526294,159.41155264028822,50.08787612123052,0.36808832497632693,-1.733722137894452,2.101810462870779
2022-10-15,191.54882975880417,160.18960370976387,53.211925501420495,3.1483940540346396,0.8372668729310884,2.311127181103551
2022-10-16,103.39459785857989,155.7264795088716,45.4424332629865,-1.7414292904992124,-3.242045177282211,1.5006158867829986
2022-10-17,169.742026724684,155.76322024265008,51.21579191350799,-0.259969730196957,-1.4084684935839646,1.1484987633870076
2022-10-18,129.7349007372551,151.821458498416,47.9226367777727,-2.28777106821434,-2.7490158652810783,0.46124479706673804
2022-10-19,192.43961953765304,156.64094554496847,53.02130550632287,1.1516529851452901,0.5523265504628416,0.5993264346824485
2022-10-20,197.10582451653676,160.08118327012724,53.38703736004745,4.205467065322097,2.8849125045117185,1.3205545608103781
2022-10-21,194.4266489113434,165.2458764650832,53.13127646446978,6.336407483675117,4.012682338291791,2.3237251453833263
2022-10-22,147.42142166574638,161.57834938408902,48.721201492704466,4.184033188050222,1.4882464341335164,2.6957867539167055
2022-10-23,186.20426509893133,160.99251589339403,52.24335066129088,5.543806840700171,2.278416069426772,3.265390771273399
2022-10-24,184.45493985350703,166.74339151601234,52.06962261552388,6.406431969600618,2.512832958661775,3.893599010938843
2022-10-25,131.91004732432557,163.9828579497807,47.0125693683102,2.817654738125242,-0.8607554182508812,3.678410156376123
2022-10-26,182.89154741506775,163.29476621217364,51.894326619658656,4.040724951608297,0.28985183618573895,3.750873115422558
2022-10-27,103.70076347154927,162.26928256637476,44.96453547579491,-1.364290836189781,-4.092131161289871,2.7278403251000904
2022-10-28,159.62698784820532,162.47160148015635,50.038646885414586,-1.1220911089912988,-3.0799451472731114,1.9578540382818126
2022-10-29,123.0008837287703,157.57531962086824,46.98356247579876,-3.8412866244574673,-4.6393125301914235,0.7980259057339567
2022-10-30,112.05668857772788,158.19404038652164,46.078264485622604,-6.800976323843685,-6.079201783662113,-0.7217745401815716
2022-10-31,107.69532016292092,153.76213277496714,45.700354117767354,-9.390232955326383,-6.934766732115849,-2.455466223210534
2022-11-01,169.62887758781397,156.61170255000707,51.75183208133972,-6.371272938059803,-3.1326453718794154,-3.238627566180388
2022-11-02,133.9874963768066,152.4365508956609,48.40835776519048,-6.776570879392153,-2.830354650569412,-3.9462162288227414
2022-11-03,172.47667715287616,150.67732608397085,52.01379154661329,-3.9465241233206143,-0.00024631559829835226,-3.946277807722316
2022-11-04,106.53563407989424,144.39939645315306,46.07321594469659,-6.944530538222409,-2.398602184400074,-4.545928353822335
2022-11-05,131.52903378306104,143.2642258901041,48.47525503405948,-7.220480538952984,-2.139641748104519,-5.080838790848465
2022-11-06,153.94912923753373,140.96028761428997,50.60090311065968,-5.565898360377105,-0.38804765562291177,-5.177850704754193
2022-11-07,179.07231648389637,140.57581451646064,52.9436003729749,-2.202015353402629,2.3806682810812516,-4.582683634483881
2022-11-08,131.875250293207,140.5733290142379,48.30863125418044,-3.30640841610267,1.0210201747049688,-4.327428590807639
2022-11-09,162.5891376437009,139.12315688771167,51.29673658867997,-1.6838830963427824,2.114836395571885,-3.7987194919146674
2022-11-10,188.5977748236187,145.18722912714523,53.73562570833736,1.6812788306003483,4.383998658012013,-2.7027198274116646
2022-11-11,161.58631881823047,145.32718133928987,50.88562984336447,2.1438818118997744,3.8772813114491513,-1.7333994995493769
2022-11-12,123.29594747536338,145.34825732118938,47.074173983308825,-0.5726142137143313,0.9286282286680365,-1.5012424423823678
2022-11-13,102.44007815565381,144.6613565767555,45.09297528568167,-4.3581136186741105,-2.285496941033394,-2.0726166776407164
2022-11-14,187.00988739009298,150.32668280726782,53.61751727930209,-0.5279860497992956,1.2357045022731368,-1.7636905520724324
2022-11-15,102.12694108503871,145.50511591421244,45.912648181361526,-4.29244608085844,-2.023004423028806,-2.269441657829634
2022-11-16,187.47016726841994,149.32530669218482,53.19518067933685,-0.3848859414942183,1.5076445730683325,-1.8925305145625508
2022-11-17,152.8937134027212,147.92652356717375,50.243542990909006,-0.07725667126180724,1.452219074640595,-1.5294757459024022
2022-11-18,193.90676985128962,154.16731897941628,53.53680438917231,3.4363406408717765,3.972653109419343,-0.5363124685475664
2022-11-19,179.87832357736653,157.62083967900952,52.2625977340279,5.030920135468335,4.453786083212721,0.5771340522556139
2022-11-20,199.79341105333373,160.89543123728095,53.938627128356174,7.811570077916372,5.787548820528606,2.0240212573877656
2022-11-21,135.07118154517102,157.75249302737197,48.03599673664606,4.738094373167058,2.171258492623434,2.5668358805436244
2022-11-22,176.7188288931127,160.95560578450812,51.69889185514412,5.59842465648228,2.425271020750924,3.1731536357313557
2022-11-23,140.1930913609242,159.3558881928812,48.47184941937121,3.2949388399138115,0.09742816334596416,3.1975106765678474
2022-11-24,147.98756203039088,156.45515870765067,49.20055935162392,2.0744454605095086,-0.898452172846671,2.9728976333561796
2022-11-25,162.75054632183702,156.53831781505113,50.62482498632948,2.2722520103165778,-0.5605164984316815,2.8327685087482593
2022-11-26,187.36771141863386,161.1148723824276,52.9915954504707,4.365096499963215,1.2258623929719645,3.1392341069912506
2022-11-27,198.4083469199295,167.969748722733,54.0553062563803,6.835779242667655,2.9572361085411236,3.8785431341265317
2022-11-28,176.82734138645182,167.24242400818721,51.59754666678736,6.972037027099788,2.4747951143786047,4.497241912721183
2022-11-29,141.7766782167334,170.07454808902253,47.79647399336752,4.203273989659095,-0.23517433844967073,4.438448328108766
2022-11-30,142.13570022770702,166.83637187182876,47.838861093431426,2.014754573854077,-1.938955003403751,3.953709577257828
2022-12-01,173.75823015888915,168.32669449726933,51.56894034517863,2.7997374240856914,-0.9231777225377096,3.722915146623401
2022-12-02,123.87771457683023,163.3246191205222,45.98310313582504,-0.5962258299892085,-3.455312781290088,2.8590869513008794
2022-12-03,111.04741131313946,158.40812538736313,44.643581397978274,-4.273586180228477,-5.706138505223485,1.432552324995008
2022-12-04,135.46221576407765,153.81304000955916,47.762031374397274,-5.158387396663272,-5.272751777326624,0.11436438066335208
2022-12-05,128.72389916540817,153.35966269671894,46.97548396361931,-6.330352210611039,-5.155773273019513,-1.1745789375915263
2022-12-06,129.63081204559901,149.99623292189654,47.10174875690362,-7.104071168866994,-4.743593785020375,-2.3604773838466198
2022-12-07,123.36077510499099,148.7939246179013,46.28120929923643,-8.129477046878264,-4.615199730425315,-3.514277316452949
2022-12-08,104.20931896363619,145.66690725599025,43.772883315596815,-10.36796559452361,-5.482950622456529,-4.885014972067082
2022-12-09,101.78739347334138,141.31239633824055,43.45215723110443,-12.196815742536813,-5.849440616375785,-6.347375126161029
2022-12-10,198.77223897360315,142.1270054493098,57.02979782302806,-5.753997661984528,0.47470197134120085,-6.2286996333257285
2022-12-11,142.77731337358622,138.15336019599957,49.621660312911835,-5.107464767399506,0.8969878927409791,-6.004452660140485
2022-12-12,138.43266471596817,135.41088329096502,49.08884015453998,-4.88929883387479,0.8921230610125566,-5.781421894887346
2022-12-13,167.964728269307,137.28145829472027,52.798934663119745,-2.3068184733383816,2.779682737239172,-5.086501210577554
2022-12-14,121.82538878650641,135.83072176320596,47.03220510647157,-3.937850189798638,0.9189208166231326,-4.856771006421771
2022-12-15,194.99611839502253,137.3477137800726,55.35918047056398,0.6661330232243472,4.418323223716895,-3.7521902004925476
2022-12-16,178.6345014415552,141.25891284183868,53.33988002993657,2.960450905820778,5.370112885050661,-2.409661979229883
2022-12-17,108.94110023122595,141.10846205027343,45.69410394495831,-0.835331486767501,1.2594643939699055,-2.0947958807374065
2022-12-18,141.75807757849284,141.5581664655888,49.373993718762335,-1.1818370887368133,0.7303670336004748,-1.912204122337288
2022-12-19,187.9118307562165,145.78587586493225,54.086199013115944,2.2419332724872447,3.3233099158596264,-1.0813766433723817
2022-12-20,194.473202229141,150.4174751637567,54.731289949087945,5.422239590118437,5.202892986792655,0.21934660332578204
2022-12-21,146.74015112498697,152.08743059375638,49.304156752273954,4.044375909411286,3.0600234448684036,0.9843524645428829
2022-12-22,161.34113892107078,156.1682748764303,50.90775443606579,4.083514491913405,2.479329621896418,1.6041848700169874
2022-12-23,116.70339460920752,157.23370352899215,46.1061476552911,0.5067971457260967,-0.8779101794327127,1.3847073251588093
2022-12-24,199.11686261369766,157.25831950328464,54.61705658711877,4.273043998550349,2.310669338713232,1.9623746598371175
2022-12-25,123.16717013834435,155.85759498648164,47.216814717538,1.1164466174180632,-0.6767424339352435,1.7931890513533066
2022-12-26,194.27317741351257,159.84620303630624,53.560866089383396,4.30288005737151,2.007752804814563,2.2951272525569473
2022-12-27,164.96466489923685,159.6319127955869,50.848066520582066,4.412336824773206,1.693767657773007,2.718569167000199
2022-12-28,160.77367948788591,162.41393355997118,50.454536927629825,4.113486888073936,1.1159341768589894,2.9975527112149467
2022-12-29,151.26885110165085,159.29055732473034,49.518520592191614,3.074247928076261,0.06135617348905109,3.01289175458721
2022-12-30,123.06698117177586,155.3214487340318,46.74737862817033,-0.024726612516786872,-2.4300946936831975,2.4053680811664107
2022-12-31,117.65280320055084,155.94371323184075,46.21270129327704,-2.884316570942218,-4.231747721686903,1.347431150744685
2023-01-01,122.04862090701754,154.53589489816392,46.74528078765561,-4.741202828783145,-4.870907183622264,0.12970435483911913
2023-01-02,118.64382621442545,149.588180288036,46.36236241602474,-6.413604996827871,-5.234647481333592,-1.178957515494279
2023-01-03,177.95844735667532,148.40855494000274,53.50744651371827,-2.919151390679673,-1.392155100148315,-1.5269962905313579
2023-01-04,135.012525916673,147.57086742512317,48.472677393671816,-3.5739504022654103,-1.6375632893872418,-1.9363871128781684
2023-01-05,105.78426765633964,143.60251947764237,45.34541441710524,-6.377839740915988,-3.5531621024302558,-2.824677638485732
2023-01-06,196.91026301408112,149.33158150656192,55.07656850769521,-1.2326270319373123,1.2736404852387362,-2.5062675171760485
2023-01-07,188.37858849634256,148.56456192675086,54.10526721374607,2.1319801378638488,3.7105981240319177,-1.578617986168069
2023-01-08,192.7752283195213,153.5365660825492,54.550094451320525,5.094501409068613,5.3384955161893455,-0.24399410712073255
2023-01-09,199.49078226464354,153.90925214334428,55.26333781702866,7.893221791998712,6.509772719295556,1.3834490727031565
2023-01-10,117.38952492194873,150.51102785925224,45.80038754237068,3.446612141122131,1.6505304547351796,1.7960816863869513
2023-01-11,139.62420189026588,149.00035088799368,48.37840901784483,1.6972299546757768,-0.07908138536893983,1.7763113400447166
2023-01-12,175.82384757040913,150.7542792071907,52.35208481697923,3.195010746563412,1.1349595252149562,2.0600512213484556
2023-01-13,169.6020618053792,154.07821353816237,51.61664650896732,3.835750556711588,1.4205594682905058,2.415191088421082
2023-01-14,115.3895906339855,153.91655549769342,45.60499846299084,-0.030599150510965956,-1.9566321911456386,1.9260330406346726
2023-01-15,181.58331249906178,158.16903346855375,52.82904752642177,2.220969052731107,0.23594880967714738,1.9850202430539594
2023-01-16,122.44405718366608,158.4404785377852,46.84336702656397,-0.7579533665008853,-2.194378887643876,1.4364255211429906
2023-01-17,122.3817614822623,154.47071526104142,46.83734697862074,-3.0881987552817804,-3.619699421139817,0.5315006658580365
2023-01-18,153.69744228934135,155.80535214480344,50.295439027280175,-2.380579451280113,-2.3296640937105195,-0.05091535756959337
2023-01-19,159.2939934841703,159.62747541821992,50.910001767740454,-1.3525992237565276,-1.0413470929495474,-0.3112521308069802
2023-01-20,158.0086207837811,156.8487866874842,50.75478442431238,-0.6343242270239671,-0.25845767697358946,-0.3758665500503776
2023-01-21,109.14868373977549,151.18950777630084,45.12302775853507,-3.9620031906211466,-2.868909312456615,-1.0930938781645314
2023-01-22,187.74608626303802,150.83028334369487,53.97090869117935,-0.25412977630600153,0.6711712814868239,-0.9253010577928255
2023-01-23,126.5600042588706,145.62094205756824,47.544366971273895,-2.227145696747044,-1.041475711163375,-1.1856699855836692
2023-01-24,112.95149212828042,145.30393971516335,46.225969642293855,-4.833154628344829,-2.9179877142089277,-1.9151669141359013
2023-01-25,188.87480798689774,148.8218401506371,53.90566518377809,-0.7632600233155529,0.9215255126562789,-1.6847855359718318
2023-01-26,195.56514982297534,150.2319331686775,54.52201945635862,2.9678044435975153,3.7220719836554776,-0.7542675400579625
2023-01-27,186.21276172654507,151.4184117344751,53.44615339372524,5.111122517462604,4.692312046016453,0.4188104714461508
2023-01-28,180.9516074724878,156.10141293722523,52.814781908643646,6.312420697318601,4.71488818069796,1.5975325166206409
2023-01-29,165.5241980639022,154.95433333471382,50.91539145848353,5.950995777748005,3.482770608901891,2.4682251688461143
2023-01-30,155.0857370609139,157.2858818973744,49.61521648697373,4.767312746190811,1.8392700618757574,2.9280426843150535
2023-01-31,108.69867599114102,156.3085186480086,44.21215991431558,0.08520506922033633,-2.2742700920757737,2.35947516129611
2023-02-01,140.84532130706987,155.39051000641777,48.405423477312155,-1.0196791547049031,-2.7033234528008103,1.6836442980959074
2023-02-02,137.2688517012314,153.81728559335073,47.973390804074356,-2.1590113311268055,-3.0741245033781706,0.915113172251365
2023-02-03,125.97537837603262,151.5291968499401,46.56021807062009,-3.9279502379560824,-3.874450728165958,-0.05349950979012452
2023-02-04,172.3420113688585,156.04300596630316,52.71836481974008,-1.5703453223638064,-1.2134766500589456,-0.3568686723048609
2023-02-05,149.5875735078771,153.3173979123631,49.69202766705876,-1.5204921230194657,-0.9308987605716839,-0.5895933624477818
2023-02-06,108.1046215907648,151.9991562932127,44.658757526168046,-4.773287152556179,-3.3469550320867176,-1.4263321204694615
2023-02-07,122.01832019498113,152.64678686940562,46.61203746872214,-6.157452177041392,-3.7848960452575446,-2.3725561317838477
2023-02-08,168.32587636595957,151.17900603933862,52.607456676899446,-3.477691493958389,-0.8841082897396326,-2.5935832042187563
2023-02-09,107.61308594903002,144.8967157626282,45.407687002938175,-6.181717641680223,-2.8705075499691732,-3.3112100917110494
2023-02-10,185.12069140487688,144.8187107396519,54.05294212441433,-2.046866836247432,1.0114746043708944,-3.0583414406183262
2023-02-11,149.51465270139744,142.57321397028832,50.12584159282013,-1.624353003935198,1.1471907493465023,-2.7715437532817004
2023-02-12,148.0586577326648,141.32567537519992,49.965978586124926,-1.3909602495845093,1.1044668029577531,-2.4954270525422624
2023-02-13,159.24077846595176,141.62246404698834,51.251838123221575,-0.30023025249957414,1.7561574400341509,-2.056387692533725
2023-02-14,182.4680965925149,146.89170837565794,53.90198485873928,2.410643188389656,3.5736247047387053,-1.162981516349049
2023-02-15,134.7809207902193,146.4585369101686,48.11824592218958,0.7029699719415134,1.49276119063245,-0.7897912186909365
2023-02-16,167.80161525590637,148.63944859264535,51.962020744180805,1.9911677799991594,2.224767198952077,-0.23359941895291736
2023-02-17,156.5731963995791,150.8250070228987,50.589494331253434,2.082033871505388,1.8525066323666441,0.22952723913874368
2023-02-18,126.70282701694214,147.5650652834761,47.03054837473645,-0.2533231172001251,-0.386280285071095,0.13295716787096992
2023-02-19,187.8629986355158,150.29902422116456,54.14385290939361,2.7987421987396033,2.1326280246949065,0.6661141740446966
2023-02-20,179.7426021606928,155.4160228333023,53.12378713766824,4.51028605000289,3.075337500766554,1.4349485492363354
2023-02-21,165.84518346584255,158.54651306693523,51.3410577603393,4.691213945847892,2.605012317289245,2.086201628558647
2023-02-22,185.05817290942417,159.74167710575418,53.65648353361381,6.312165569763209,3.38077115296365,2.9313944167995594
2023-02-23,186.72942009598023,165.3928438305363,53.86214646124544,7.643527266404874,3.7697062796842515,3.8738209867206224
2023-02-24,170.83629767150347,164.3725299924382,51.52060832856837,7.331683761064397,2.766290219475019,4.565393541589378
2023-02-25,183.70133283636721,166.8144357163646,53.29074559561264,8.030080586144976,2.771749635644478,5.258330950500498
2023-02-26,169.74714616692836,168.36361346166913,51.11082387080434,7.372592203832426,1.6914090026655417,5.681183201166884
2023-02-27,168.01407717603004,168.9902776552462,50.832706354700825,6.635197315808398,0.763211291713211,5.871986024095187
2023-02-28,161.86113782151844,167.51835202874642,49.79668815043662,5.49101872493614,-0.3047738393272379,5.795792564263378
2023-03-01,175.27166395576413,170.4105479691425,52.0886653297317,5.601792355617789,-0.15520016691647065,5.75699252253426
2023-03-02,115.86051052930736,166.70046906009972,42.77228475506429,0.8853914526952735,-3.8972808558711893,4.782672308566463
2023-03-03,188.08707591989284,168.95146045440785,53.63033024942399,2.941778965008467,-1.4727146748463964,4.4144936398548635
2023-03-04,187.1843527745232,173.27156943709218,53.49371778386554,4.447372132973527,0.02630279449493056,4.421069338478596
2023-03-05,102.92472830345591,167.20455012765936,42.58875020608214,-1.1452798685403707,-4.453079365615174,3.3077994970748033
2023-03-06,182.58167505647629,167.40734104878672,52.4561883632643,0.8404646560818776,-1.973867872794341,2.8143325288762187
2023-03-07,112.88698674734452,163.62461271175113,45.14514772243297,-3.1730207769919616,-4.789882644694544,1.6168618677025828
2023-03-08,133.5118854259142,159.94273503435758,47.47806846259354,-4.636038577525824,-5.002320356182725,0.3662817786569015
2023-03-09,174.3508256291608,159.05854971529905,51.84515913612892,-2.4716380508756686,-2.270335863626056,-0.20130218724961252
2023-03-10,116.07598960483082,155.14709913910815,45.97122734745252,-5.39642070514617,-4.156094814317246,-1.240325890828924
2023-03-11,181.7967024119062,155.0110541087895,52.50646084717215,-2.383741470119645,-0.9147324634325766,-1.4690090066870685
2023-03-12,183.2134177957742,155.9729306537071,52.63945047426256,0.11679923147883642,1.2686465905327238,-1.1518473590538874
2023-03-13,150.74677337608364,154.73955181085375,49.23683523465861,-0.5153504771754456,0.5091975055027536,-1.0245479826781991
2023-03-14,100.63858717168335,150.36651247872265,44.460132549244705,-5.001985752658186,-3.1819502159839894,-1.8200355366741965
2023-03-15,128.70381331749127,147.04023743313175,47.5304946520246,-6.2213316947222665,-3.521036926438456,-2.7002947682838108
2023-03-16,161.69269183757422,150.31396466943653,50.96212196744195,-4.474169896222037,-1.4191001023505807,-3.055069793871456
2023-03-17,198.11861780274234,151.03050337535436,54.50067593316308,-0.1485513742927651,2.325214735662953,-2.473766109955718
2023-03-18,163.18135270166684,149.31600337015033,50.72026786979361,0.4551405806861055,2.343125352513459,-1.8879847718273537
2023-03-19,125.98035810641598,150.96283407036177,46.98321012845702,-2.0446688876061216,-0.12534729262301436,-1.9193215949831073
2023-03-20,163.40057030996113,149.59275515989637,50.90197052264174,-0.9948198463829385,0.7396013988801351,-1.7344212452630736
2023-03-21,153.99853797158556,152.52929453305646,49.903880357192094,-0.9109712416895661,0.6587600028588061,-1.5697312445483722
2023-03-22,177.98453951511436,155.70591268228506,52.464662110313775,1.078516776761262,2.1185984170477075,-1.0400816402864455
2023-03-23,110.69806388269583,151.15928684325186,45.44649813848774,-2.7426404304774223,-1.3620470321527813,-1.380593398324641
2023-03-24,176.10279025020282,155.4469154607784,52.14733162365701,-0.48769835634217884,0.7143160335859697,-1.2020143899281486
2023-03-25,154.12665786761102,153.47048370761448,49.9282202934469,-0.46852981759579393,0.5867876578658837,-1.0553174754616776
2023-03-26,196.29920038589947,154.405182464052,53.97580894622954,2.916019065417686,3.1770692327034906,-0.261050167285805
2023-03-27,134.1872166038686,153.22235698032233,47.841840724986426,0.5796980416859299,0.6725985671773879,-0.09290052549145802
2023-03-28,163.2621893133948,157.69547141901603,50.668018769270816,1.0620118940328211,0.9239299356194233,0.13808195841339782
2023-03-29,193.20281055100173,162.30254264998106,53.46435369371309,3.816216043526481,2.9425072680904663,0.8737087754360146
2023-03-30,110.25097279906792,158.6281341472306,45.73018751064461,-0.686661962506264,-1.2482965903538228,0.5616346278475588
2023-03-31,193.72284872364511,158.31415064158082,53.08482636011348,2.451992516351794,1.512286310803388,0.9397062055484059
2023-04-01,168.78857223008134,158.7146663221818,50.867230491798274,2.8940502650719395,1.5634752476188267,1.3305750174531128
2023-04-02,106.78370591051718,157.34347687961764,45.74913295387742,-1.7388459660108424,-2.455536786771164,0.7166908207603218
2023-04-03,130.09635669468162,154.96460447852624,47.87279530615899,-3.4890934239228386,-3.3646273957465285,-0.12446602817631036
2023-04-04,170.81720886452814,156.16593811373644,51.44796074481733,-1.572221106186106,-1.1582040624078365,-0.41401704377826953
2023-04-05,106.73506014687717,151.07668958743378,46.09062134863836,-5.164447295051872,-3.800344201018882,-1.36410309403299
2023-04-06,158.21704601762733,154.47090259707173,50.54600667437345,-3.8131903388606077,-1.9592697958620942,-1.8539205429985135
2023-04-07,134.58830569529567,151.50558227172124,48.56224427272822,-4.595971833781562,-2.1936410326264384,-2.402330801155123
2023-04-08,162.0915517767477,152.074503265231,50.97412711374657,-2.962895291010824,-0.4484515918845604,-2.5144436991262635
2023-04-09,104.57420338125128,145.52271776489897,46.105297160648895,-6.237932683170101,-2.9787911872350694,-3.2591414959350313
2023-04-10,187.15368061523765,149.30603662285392,53.040459117434054,-2.145220972513414,0.8911364187372941,-3.036357391250708
2023-04-11,197.3488969177397,151.74080145173568,53.830366103969105,1.8990601123603597,3.948334002888854,-2.0492738905284944
2023-04-12,196.88778552856917,152.00401395013336,53.78629866008031,5.009230878725276,5.6468038154030165,-0.6375729366777405
2023-04-13,174.96518317429246,156.6264575483637,51.62257816939344,5.640077520650351,5.022120365862473,0.6179571547878779
2023-04-14,113.0086240130632,150.86115578332212,45.991553316647675,1.1276526201727677,0.40775637230791184,0.7198962478648558
2023-04-15,175.82631959290225,151.3638520235236,51.73957371389175,2.590524466678403,1.4965025750508376,1.0940218916275652
2023-04-16,102.45869164588015,151.0549224331924,45.63119919473464,-2.1455607828779932,-2.5916661396044467,0.4461053567264536
2023-04-17,102.21235515289973,149.06320803735085,45.61172819289795,-5.8513688236186,-5.037979344276042,-0.8133894793425571
2023-04-18,132.3610219149541,146.31633754095267,48.50769000864673,-6.283075565988014,-4.375748869316365,-1.9073266966716487
2023-04-19,148.86431904046657,149.3255703190662,50.07478319437223,-5.23320300864691,-2.6607010495802093,-2.572501959066701
2023-04-20,177.0407417807793,150.6701200164342,52.72039491832944,-2.1033238005781527,0.37534252679083924,-2.478666327368992
2023-04-21,168.32953766065052,153.08020801395955,51.80635284835958,-0.3220806038328021,1.7252685788289521,-2.0473491826617543
2023-04-22,144.59027063767485,151.83011650402577,49.297989001824995,-0.8165799631576363,0.9846153756032945,-1.8011953387609307
2023-04-23,127.36266662816658,153.45786387880545,47.50057293338938,-2.568984282895343,-0.6142311553075297,-1.9547531275878134
2023-04-24,199.7124500157711,154.3549188359864,54.93218391179722,1.8588182357845255,3.050857090697871,-1.1920388549133456
2023-04-25,142.6181302235973,150.4455783578334,49.03342089540206,0.7521785363912556,1.555373913043681,-0.8031953766524254
2023-04-26,145.13870243296753,146.74921527957613,49.29230113956606,0.07765258306832834,0.704678367776603,-0.6270257847082746
2023-04-27,116.36238211916691,142.5633009184957,46.39492612112125,-2.7472540160270853,-1.6961825850550485,-1.0510714309720368
2023-04-28,179.48095487499293,147.3113245514907,52.93034234867351,0.10590763205266285,0.9255832504197598,-0.8196756183670969
2023-04-29,169.36822257814885,146.85003190757973,51.839838955849146,1.5333700775856585,1.8824365567622043,-0.3490664791765459
2023-04-30,122.07696127887604,148.25133688136518,46.96669350187581,-1.1382442362844358,-0.6313422056863119,-0.5069020305981239
2023-05-01,108.23810456158427,148.68174755341406,45.61536515972474,-4.322372291706984,-3.052376208887088,-1.269996082819896
2023-05-02,168.0499302074713,151.23095528859386,52.03834539260719,-1.9964879839848493,-0.5811935209319625,-1.4152944630528868
2023-05-03,165.45112142811354,152.41572688771151,51.75234780137802,-0.3587743351600352,0.8452161023142812,-1.2039904374743164
2023-05-04,127.32595269982093,148.8646705247859,47.61777952177057,-2.1129007557433113,-0.7271282546151958,-1.3857725011281155
2023-05-05,195.08635622504102,150.7758718508138,54.56539481813868,1.9422506290678712,2.6624185041567894,-0.7201678750889182
2023-05-06,115.10578917809002,148.66983746084344,46.69315591678812,-1.282986547592543,-0.45025493800289973,-0.8327316095896433
2023-05-07,143.2334801042602,149.80346699485014,49.45496558553434,-1.5514564377876638,-0.5749798625584164,-0.9764765752292475
2023-05-08,194.3615920167599,149.42126285206362,54.109185470065775,2.3344801419772523,2.6487653737651997,-0.3142852317879476
2023-05-09,141.97273169261223,149.37516295699328,49.11832083018833,1.1732452410977885,1.1900243783085889,-0.016779137210800404
2023-05-10,163.85259476640857,150.71186955223905,51.14508576750969,1.995477683719031,1.609805456743865,0.3856722269751659
2023-05-11,139.75943979627942,152.3830879577471,48.83815300921721,0.694975324238527,0.2474424778106889,0.44753284642783814
